time,BH,lstm_equity
2023-06-06 14:00:00+00:00,0.9949449181,1.0077731211
2023-06-06 14:30:00+00:00,0.9961469025,1.0077731211
2023-06-06 15:00:00+00:00,0.9962680327,1.0077731211
2023-06-06 15:30:00+00:00,0.9964730223,1.0077731211
2023-06-06 16:00:00+00:00,0.9960071368,1.0077731211
2023-06-06 16:30:00+00:00,0.9959325952,1.0077731211
2023-06-06 17:00:00+00:00,0.9956344285,1.0077731211
2023-06-06 17:30:00+00:00,0.9956903348,1.0077731211
2023-06-07 06:00:00+00:00,0.9950380464,1.0077731211
2023-06-07 06:30:00+00:00,0.9948982703,1.0077731211
2023-06-07 07:00:00+00:00,0.9948609966,1.0077731211
2023-06-07 07:30:00+00:00,0.9956064691,1.0077731211
2023-06-07 08:00:00+00:00,0.9957742004,1.0077731211
2023-06-07 08:30:00+00:00,0.9964358073,1.0077731211
2023-06-07 09:00:00+00:00,0.9965569466,1.0077731211
2023-06-07 09:30:00+00:00,0.9967339963,1.0077731211
2023-06-07 10:00:00+00:00,0.9977776578,1.0077731211
2023-06-07 10:30:00+00:00,0.9984579014,1.0077731211
2023-06-07 11:00:00+00:00,0.9988120008,1.0077731211
2023-06-07 11:30:00+00:00,0.9985138118,1.0077731211
2023-06-07 12:00:00+00:00,0.9978522050,1.0077731211
2023-06-07 12:30:00+00:00,0.9985790407,1.0077731211
2023-06-07 13:00:00+00:00,0.9986535880,1.0077731211
2023-06-07 13:30:00+00:00,1.0005359060,1.0077731211
2023-06-07 14:00:00+00:00,0.9984858566,1.0077731211
2023-06-07 14:30:00+00:00,0.9977962946,1.0077731211
2023-06-07 15:00:00+00:00,0.9975540160,1.0077731211
2023-06-07 15:30:00+00:00,0.9971905982,1.0077731211
2023-06-07 16:00:00+00:00,0.9972931007,1.0077731211
2023-06-07 16:30:00+00:00,0.9964358073,1.0077731211
2023-06-07 17:00:00+00:00,0.9964730809,1.0077731211
2023-06-07 17:30:00+00:00,0.9969576380,1.0077731211
2023-06-08 06:00:00+00:00,0.9967621616,1.0077731211
2023-06-08 06:30:00+00:00,0.9970507220,1.0077731211
2023-06-08 07:00:00+00:00,0.9961850408,1.0077731211
2023-06-08 07:30:00+00:00,0.9972275816,1.0077731211
2023-06-08 08:00:00+00:00,0.9977302353,1.0077731211
2023-06-08 08:30:00+00:00,0.9984935241,1.0077731211
2023-06-08 09:00:00+00:00,0.9986890005,1.0077731211
2023-06-08 09:30:00+00:00,0.9986796921,1.0077731211
2023-06-08 10:00:00+00:00,0.9985214493,1.0077731211
2023-06-08 10:30:00+00:00,0.9987913929,1.0077731211
2023-06-08 11:00:00+00:00,0.9993685137,1.0077731211
2023-06-08 11:30:00+00:00,0.9993312801,1.0077731211
2023-06-08 12:00:00+00:00,0.9995826070,1.0077731211
2023-06-08 12:30:00+00:00,1.0003552042,1.0077731211
2023-06-08 13:00:00+00:00,1.0008392410,1.0077731211
2023-06-08 13:30:00+00:00,1.0021051836,1.0077731211
2023-06-08 14:00:00+00:00,1.0029057060,1.0077731211
2023-06-08 14:30:00+00:00,1.0024589028,1.0077731211
2023-06-08 15:00:00+00:00,1.0032594252,1.0077731211
2023-06-08 15:30:00+00:00,1.0033338924,1.0077731211
2023-06-08 16:00:00+00:00,1.0040413309,1.0077731211
2023-06-08 16:30:00+00:00,1.0038923965,1.0077731211
2023-06-08 17:00:00+00:00,1.0036038360,1.0077731211
2023-06-08 17:30:00+00:00,1.0032780420,1.0077731211
2023-06-09 06:00:00+00:00,1.0031570306,1.0077731211
2023-06-09 06:30:00+00:00,1.0033525106,1.0077731211
2023-06-09 07:00:00+00:00,1.0028126134,1.0077731211
2023-06-09 07:30:00+00:00,1.0030546363,1.0077731211
2023-06-09 08:00:00+00:00,1.0020120760,1.0077731211
2023-06-09 08:30:00+00:00,1.0019282989,1.0077731211
2023-06-09 09:00:00+00:00,1.0019003732,1.0077731211
2023-06-09 09:30:00+00:00,1.0014721788,1.0077731211
2023-06-09 10:00:00+00:00,1.0016955845,1.0077731211
2023-06-09 10:30:00+00:00,1.0017328188,1.0077731211
2023-06-09 11:00:00+00:00,1.0023844190,1.0077731211
2023-06-09 11:30:00+00:00,1.0028312305,1.0077731211
2023-06-09 12:00:00+00:00,1.0030546363,1.0077731211
2023-06-09 12:30:00+00:00,1.0022634075,1.0077731211
2023-06-09 13:00:00+00:00,1.0023937276,1.0077731211
2023-06-09 13:30:00+00:00,1.0026171333,1.0077731211
2023-06-09 14:00:00+00:00,1.0024588876,1.0077731211
2023-06-09 14:30:00+00:00,1.0013046245,1.0077731211
2023-06-09 15:00:00+00:00,1.0010253673,1.0077731211
2023-06-09 15:30:00+00:00,1.0004947786,1.0077731211
2023-06-09 16:00:00+00:00,1.0006530244,1.0077731211
2023-06-09 16:30:00+00:00,1.0005040872,1.0077731211
2023-06-09 17:00:00+00:00,1.0006344072,1.0077731211
2023-06-09 17:30:00+00:00,1.0005413215,1.0077731211
2023-06-12 06:00:00+00:00,1.0008950275,1.0077731211
2023-06-12 06:30:00+00:00,1.0005413215,1.0077731211
2023-06-12 07:00:00+00:00,1.0009322597,1.0077731211
2023-06-12 07:30:00+00:00,1.0024401645,1.0077731211
2023-06-12 08:00:00+00:00,1.0031103443,1.0077731211
2023-06-12 08:30:00+00:00,1.0031475765,1.0077731211
2023-06-12 09:00:00+00:00,1.0034082021,1.0077731211
2023-06-12 09:30:00+00:00,1.0039108370,1.0077731211
2023-06-12 10:00:00+00:00,1.0034175101,1.0077731211
2023-06-12 10:30:00+00:00,1.0027380222,1.0077731211
2023-06-12 11:00:00+00:00,1.0023098517,1.0077731211
2023-06-12 11:30:00+00:00,1.0018258329,1.0077731211
2023-06-12 12:00:00+00:00,1.0019747618,1.0077731211
2023-06-12 12:30:00+00:00,1.0021236907,1.0077731211
2023-06-12 13:00:00+00:00,1.0021702309,1.0077731211
2023-06-12 13:30:00+00:00,1.0009043356,1.0077731211
2023-06-12 14:00:00+00:00,1.0007088664,1.0077731211
2023-06-12 14:30:00+00:00,1.0003551604,1.0077731211
2023-06-12 15:00:00+00:00,1.0010439564,1.0077731211
2023-06-12 15:30:00+00:00,1.0002527718,1.0077731211
2023-06-12 16:00:00+00:00,1.0000945349,1.0077731211
2023-06-12 16:30:00+00:00,1.0004854732,1.0077731211
2023-06-12 17:00:00+00:00,1.0003551604,1.0077731211
2023-06-12 17:30:00+00:00,1.0009508759,1.0077731211
2023-06-13 06:00:00+00:00,1.0019998377,1.0077731211
2023-06-13 06:30:00+00:00,1.0018791606,1.0077731211
2023-06-13 07:00:00+00:00,1.0022133432,1.0077731211
2023-06-13 07:30:00+00:00,1.0025196771,1.0077731211
2023-06-13 08:00:00+00:00,1.0027517483,1.0077731211
2023-06-13 08:30:00+00:00,1.0032344564,1.0077731211
2023-06-13 09:00:00+00:00,1.0029281224,1.0077731211
2023-06-13 09:30:00+00:00,1.0030766480,1.0077731211
2023-06-13 10:00:00+00:00,1.0024732629,1.0077731211
2023-06-13 10:30:00+00:00,1.0024268487,1.0077731211
2023-06-13 11:00:00+00:00,1.0022226261,1.0077731211
2023-06-13 11:30:00+00:00,1.0020091206,1.0077731211
2023-06-13 12:00:00+00:00,1.0018420293,1.0077731211
2023-06-13 12:30:00+00:00,1.0038656901,1.0077731211
2023-06-13 13:00:00+00:00,1.0028445769,1.0077731211
2023-06-13 13:30:00+00:00,1.0019905549,1.0077731211
2023-06-13 14:00:00+00:00,1.0020369691,1.0077731211
2023-06-13 14:30:00+00:00,1.0027331827,1.0077731211
2023-06-13 15:00:00+00:00,1.0020369691,1.0077731211
2023-06-13 15:30:00+00:00,1.0017306352,1.0077731211
2023-06-13 16:00:00+00:00,1.0022040604,1.0077731211
2023-06-13 16:30:00+00:00,1.0027703141,1.0077731211
2023-06-13 17:00:00+00:00,1.0022411918,1.0077731211
2023-06-13 17:30:00+00:00,1.0015264126,1.0077731211
2023-06-14 06:00:00+00:00,1.0024186244,1.0077731211
2023-06-14 06:30:00+00:00,1.0023814489,1.0077731211
2023-06-14 07:00:00+00:00,1.0031435466,1.0077731211
2023-06-14 07:30:00+00:00,1.0027717916,1.0077731211
2023-06-14 08:00:00+00:00,1.0034037750,1.0077731211
2023-06-14 08:30:00+00:00,1.0039335258,1.0077731211
2023-06-14 09:00:00+00:00,1.0040915217,1.0077731211
2023-06-14 09:30:00+00:00,1.0041658727,1.0077731211
2023-06-14 10:00:00+00:00,1.0043889257,1.0077731211
2023-06-14 10:30:00+00:00,1.0043517502,1.0077731211
2023-06-14 11:00:00+00:00,1.0042773992,1.0077731211
2023-06-14 11:30:00+00:00,1.0040543462,1.0077731211
2023-06-14 12:00:00+00:00,1.0054112517,1.0077731211
2023-06-14 12:30:00+00:00,1.0066380431,1.0077731211
2023-06-14 13:00:00+00:00,1.0071492061,1.0077731211
2023-06-14 13:30:00+00:00,1.0079020099,1.0077731211
2023-06-14 14:00:00+00:00,1.0081436506,1.0077731211
2023-06-14 14:30:00+00:00,1.0089243360,1.0077731211
2023-06-14 15:00:00+00:00,1.0084317607,1.0077731211
2023-06-14 15:30:00+00:00,1.0091288012,1.0077731211
2023-06-14 16:00:00+00:00,1.0095098500,1.0077731211
2023-06-14 16:30:00+00:00,1.0095377317,1.0077731211
2023-06-14 17:00:00+00:00,1.0090172747,1.0077731211
2023-06-14 17:30:00+00:00,1.0088499850,1.0077731211
2023-06-15 06:00:00+00:00,1.0083743983,1.0077731211
2023-06-15 06:30:00+00:00,1.0081132919,1.0077731211
2023-06-15 07:00:00+00:00,1.0083557478,1.0077731211
2023-06-15 07:30:00+00:00,1.0096519548,1.0077731211
2023-06-15 08:00:00+00:00,1.0095493772,1.0077731211
2023-06-15 08:30:00+00:00,1.0101834929,1.0077731211
2023-06-15 09:00:00+00:00,1.0111999429,1.0077731211
2023-06-15 09:30:00+00:00,1.0115636269,1.0077731211
2023-06-15 10:00:00+00:00,1.0107803076,1.0077731211
2023-06-15 10:30:00+00:00,1.0110693898,1.0077731211
2023-06-15 11:00:00+00:00,1.0102767452,1.0077731211
2023-06-15 11:30:00+00:00,1.0088033589,1.0077731211
2023-06-15 12:00:00+00:00,1.0117314810,1.0077731211
2023-06-15 12:30:00+00:00,1.0131209403,1.0077731211
2023-06-15 13:00:00+00:00,1.0152004666,1.0077731211
2023-06-15 13:30:00+00:00,1.0163661203,1.0077731211
2023-06-15 14:00:00+00:00,1.0181285887,1.0077731211
2023-06-15 14:30:00+00:00,1.0174385217,1.0077731211
2023-06-15 15:00:00+00:00,1.0190704369,1.0077731211
2023-06-15 15:30:00+00:00,1.0195087227,1.0077731211
2023-06-15 16:00:00+00:00,1.0204412457,1.0077731211
2023-06-15 16:30:00+00:00,1.0205344980,1.0077731211
2023-06-15 17:00:00+00:00,1.0205904494,1.0077731211
2023-06-15 17:30:00+00:00,1.0204598962,1.0077731211
2023-06-16 06:00:00+00:00,1.0220083371,1.0077731211
2023-06-16 06:30:00+00:00,1.0211501650,1.0077731211
2023-06-16 07:00:00+00:00,1.0205718316,1.0077731211
2023-06-16 07:30:00+00:00,1.0207397349,1.0077731211
2023-06-16 08:00:00+00:00,1.0212900844,1.0077731211
2023-06-16 08:30:00+00:00,1.0214579876,1.0077731211
2023-06-16 09:00:00+00:00,1.0210941973,1.0077731211
2023-06-16 09:30:00+00:00,1.0213553801,1.0077731211
2023-06-16 10:00:00+00:00,1.0208889822,1.0077731211
2023-06-16 10:30:00+00:00,1.0208889822,1.0077731211
2023-06-16 11:00:00+00:00,1.0221109446,1.0077731211
2023-06-16 11:30:00+00:00,1.0223814553,1.0077731211
2023-06-16 12:00:00+00:00,1.0228198693,1.0077731211
2023-06-16 12:30:00+00:00,1.0215046273,1.0077731211
2023-06-16 13:00:00+00:00,1.0217284983,1.0077731211
2023-06-16 13:30:00+00:00,1.0217284983,1.0077731211
2023-06-16 14:00:00+00:00,1.0201240895,1.0077731211
2023-06-16 14:30:00+00:00,1.0191073422,1.0077731211
2023-06-16 15:00:00+00:00,1.0194151648,1.0077731211
2023-06-16 15:30:00+00:00,1.0190047347,1.0077731211
2023-06-16 16:00:00+00:00,1.0194431487,1.0077731211
2023-06-16 16:30:00+00:00,1.0199095465,1.0077731211
2023-06-16 17:00:00+00:00,1.0202826648,1.0077731211
2023-06-16 17:30:00+00:00,1.0204225842,1.0077731211
2023-06-19 06:00:00+00:00,1.0193406202,1.0077731211
2023-06-19 06:30:00+00:00,1.0194245657,1.0077731211
2023-06-19 07:00:00+00:00,1.0192846566,1.0077731211
2023-06-19 07:30:00+00:00,1.0194152384,1.0077731211
2023-06-19 08:00:00+00:00,1.0201334387,1.0077731211
2023-06-19 08:30:00+00:00,1.0194338930,1.0077731211
2023-06-19 09:00:00+00:00,1.0191727293,1.0077731211
2023-06-19 09:30:00+00:00,1.0176710380,1.0077731211
2023-06-19 10:00:00+00:00,1.0181840381,1.0077731211
2023-06-19 10:30:00+00:00,1.0185198200,1.0077731211
2023-06-19 11:00:00+00:00,1.0186504019,1.0076482383
2023-06-19 11:30:00+00:00,1.0186690564,1.0075760944
2023-06-19 12:00:00+00:00,1.0190421474,1.0071545139
2023-06-19 12:30:00+00:00,1.0191074384,1.0070692631
2023-06-19 13:00:00+00:00,1.0187809837,1.0070208748
2023-06-19 13:30:00+00:00,1.0183892381,1.0070208748
2023-06-19 14:00:00+00:00,1.0184731836,1.0070208748
2023-06-19 14:30:00+00:00,1.0188089655,1.0070208748
2023-06-19 15:00:00+00:00,1.0192380202,1.0070208748
2023-06-19 15:30:00+00:00,1.0187063655,1.0070208748
2023-06-19 16:00:00+00:00,1.0186690564,1.0070208748
2023-06-19 16:30:00+00:00,1.0181840381,1.0070208748
2023-06-19 17:00:00+00:00,1.0183799109,1.0070208748
2023-06-19 17:30:00+00:00,1.0183146199,1.0070086071
2023-06-20 06:00:00+00:00,1.0188831359,1.0068117014
2023-06-20 06:30:00+00:00,1.0178952229,1.0075123678
2023-06-20 07:00:00+00:00,1.0189670153,1.0070794899
2023-06-20 07:30:00+00:00,1.0199642482,1.0070440350
2023-06-20 08:00:00+00:00,1.0196194106,1.0070440350
2023-06-20 08:30:00+00:00,1.0194143721,1.0070440350
2023-06-20 09:00:00+00:00,1.0186501375,1.0070440350
2023-06-20 09:30:00+00:00,1.0182214205,1.0070440350
2023-06-20 10:00:00+00:00,1.0187340169,1.0066936049
2023-06-20 10:30:00+00:00,1.0185010186,1.0069191222
2023-06-20 11:00:00+00:00,1.0183984993,1.0070392540
2023-06-20 11:30:00+00:00,1.0185569382,1.0068536069
2023-06-20 12:00:00+00:00,1.0184637388,1.0069628034
2023-06-20 12:30:00+00:00,1.0176808644,1.0078809171
2023-06-20 13:00:00+00:00,1.0171775880,1.0083003907
2023-06-20 13:30:00+00:00,1.0174292262,1.0081274802
2023-06-20 14:00:00+00:00,1.0160591959,1.0089327640
2023-06-20 14:30:00+00:00,1.0160219161,1.0089547007
2023-06-20 15:00:00+00:00,1.0163201540,1.0087792434
2023-06-20 15:30:00+00:00,1.0158541573,1.0090534315
2023-06-20 16:00:00+00:00,1.0166277118,1.0085983889
2023-06-20 16:30:00+00:00,1.0172707873,1.0082205199
2023-06-20 17:00:00+00:00,1.0173453467,1.0081767337
2023-06-20 17:30:00+00:00,1.0173360268,1.0081822067
2023-06-21 06:00:00+00:00,1.0174758694,1.0081146494
2023-06-21 06:30:00+00:00,1.0171495700,1.0083175005
2023-06-21 07:00:00+00:00,1.0176809718,1.0076530336
2023-06-21 07:30:00+00:00,1.0174012867,1.0079837205
2023-06-21 08:00:00+00:00,1.0187437753,1.0063982400
2023-06-21 08:30:00+00:00,1.0185200271,1.0066621684
2023-06-21 09:00:00+00:00,1.0187903895,1.0063432709
2023-06-21 09:30:00+00:00,1.0177462316,1.0075759021
2023-06-21 10:00:00+00:00,1.0182776334,1.0069482344
2023-06-21 10:30:00+00:00,1.0179047199,1.0073886277
2023-06-21 11:00:00+00:00,1.0179047199,1.0073886277
2023-06-21 11:30:00+00:00,1.0184734129,1.0067171695
2023-06-21 12:00:00+00:00,1.0175318063,1.0078293752
2023-06-21 12:30:00+00:00,1.0185386728,1.0066401695
2023-06-21 13:00:00+00:00,1.0181098223,1.0071463676
2023-06-21 13:30:00+00:00,1.0186691925,1.0064862020
2023-06-21 14:00:00+00:00,1.0203566262,1.0054419795
2023-06-21 14:30:00+00:00,1.0212889100,1.0044922668
2023-06-21 15:00:00+00:00,1.0208787051,1.0050258165
2023-06-21 15:30:00+00:00,1.0209253193,1.0049612809
2023-06-21 16:00:00+00:00,1.0220440599,1.0034145501
2023-06-21 16:30:00+00:00,1.0227712412,1.0028505126
2023-06-21 17:00:00+00:00,1.0230322807,1.0027946387
2023-06-21 17:30:00+00:00,1.0234051942,1.0027946387
2023-06-22 06:00:00+00:00,1.0232747743,1.0027946387
2023-06-22 06:30:00+00:00,1.0231257229,1.0027946387
2023-06-22 07:00:00+00:00,1.0238989268,1.0021620584
2023-06-22 07:30:00+00:00,1.0242063452,1.0016555852
2023-06-22 08:00:00+00:00,1.0241131881,1.0016576246
2023-06-22 08:30:00+00:00,1.0240759253,1.0015986632
2023-06-22 09:00:00+00:00,1.0245044479,1.0015986632
2023-06-22 09:30:00+00:00,1.0249143391,1.0015986632
2023-06-22 10:00:00+00:00,1.0253987560,1.0015986632
2023-06-22 10:30:00+00:00,1.0251565475,1.0015986632
2023-06-22 11:00:00+00:00,1.0247839192,1.0015986632
2023-06-22 11:30:00+00:00,1.0237219283,1.0015986632
2023-06-22 12:00:00+00:00,1.0239455053,1.0015986632
2023-06-22 12:30:00+00:00,1.0231070915,1.0015986632
2023-06-22 13:00:00+00:00,1.0226413060,1.0015986632
2023-06-22 13:30:00+00:00,1.0229766715,1.0015986632
2023-06-22 14:00:00+00:00,1.0226413060,1.0015986632
2023-06-22 14:30:00+00:00,1.0209272155,1.0015986632
2023-06-22 15:00:00+00:00,1.0203310101,1.0015986632
2023-06-22 15:30:00+00:00,1.0203216944,1.0015986632
2023-06-22 16:00:00+00:00,1.0204427987,1.0015986632
2023-06-22 16:30:00+00:00,1.0204986929,1.0015986632
2023-06-22 17:00:00+00:00,1.0203123787,1.0015986632
2023-06-22 17:30:00+00:00,1.0207502171,1.0015986632
2023-06-23 06:00:00+00:00,1.0201620015,1.0015986632
2023-06-23 06:30:00+00:00,1.0198725620,1.0015986632
2023-06-23 07:00:00+00:00,1.0157923993,1.0015986632
2023-06-23 07:30:00+00:00,1.0148120399,1.0015986632
2023-06-23 08:00:00+00:00,1.0148773972,1.0015986632
2023-06-23 08:30:00+00:00,1.0129540254,1.0015986632
2023-06-23 09:00:00+00:00,1.0133368324,1.0015986632
2023-06-23 09:30:00+00:00,1.0140464259,1.0015986632
2023-06-23 10:00:00+00:00,1.0145226005,1.0015986632
2023-06-23 10:30:00+00:00,1.0147373459,1.0015986632
2023-06-23 11:00:00+00:00,1.0149427545,1.0015986632
2023-06-23 11:30:00+00:00,1.0154936231,1.0015986632
2023-06-23 12:00:00+00:00,1.0171368922,1.0015986632
2023-06-23 12:30:00+00:00,1.0165300031,1.0015986632
2023-06-23 13:00:00+00:00,1.0174543419,1.0015986632
2023-06-23 13:30:00+00:00,1.0161471960,1.0015986632
2023-06-23 14:00:00+00:00,1.0170621982,1.0015986632
2023-06-23 14:30:00+00:00,1.0160818388,1.0015986632
2023-06-23 15:00:00+00:00,1.0159884712,1.0015986632
2023-06-23 15:30:00+00:00,1.0164366355,1.0015986632
2023-06-23 16:00:00+00:00,1.0166046971,1.0015986632
2023-06-23 16:30:00+00:00,1.0163806150,1.0015986632
2023-06-23 17:00:00+00:00,1.0169688306,1.0015986632
2023-06-23 17:30:00+00:00,1.0172209230,1.0015986632
2023-06-26 06:00:00+00:00,1.0167919127,1.0015986632
2023-06-26 06:30:00+00:00,1.0168758495,1.0015986632
2023-06-26 07:00:00+00:00,1.0168851758,1.0015986632
2023-06-26 07:30:00+00:00,1.0167825863,1.0015986632
2023-06-26 08:00:00+00:00,1.0159338919,1.0015986632
2023-06-26 08:30:00+00:00,1.0158126498,1.0015986632
2023-06-26 09:00:00+00:00,1.0161577234,1.0015986632
2023-06-26 09:30:00+00:00,1.0162603128,1.0015986632
2023-06-26 10:00:00+00:00,1.0171090073,1.0015986632
2023-06-26 10:30:00+00:00,1.0169784389,1.0015986632
2023-06-26 11:00:00+00:00,1.0170530494,1.0015986632
2023-06-26 11:30:00+00:00,1.0182281648,1.0015986632
2023-06-26 12:00:00+00:00,1.0184146910,1.0015986632
2023-06-26 12:30:00+00:00,1.0181908595,1.0015986632
2023-06-26 13:00:00+00:00,1.0178737649,1.0015986632
2023-06-26 13:30:00+00:00,1.0177618492,1.0015986632
2023-06-26 14:00:00+00:00,1.0175193650,1.0015986632
2023-06-26 14:30:00+00:00,1.0173328388,1.0015986632
2023-06-26 15:00:00+00:00,1.0178457860,1.0015986632
2023-06-26 15:30:00+00:00,1.0174447546,1.0015986632
2023-06-26 16:00:00+00:00,1.0167919127,1.0015986632
2023-06-26 16:30:00+00:00,1.0173887967,1.0015986632
2023-06-26 17:00:00+00:00,1.0177431966,1.0015986632
2023-06-26 17:30:00+00:00,1.0175007124,1.0015986632
2023-06-27 06:00:00+00:00,1.0183208416,1.0015986632
2023-06-27 06:30:00+00:00,1.0187402258,1.0015986632
2023-06-27 07:00:00+00:00,1.0192341672,1.0015986632
2023-06-27 07:30:00+00:00,1.0195230764,1.0015986632
2023-06-27 08:00:00+00:00,1.0196069532,1.0015986632
2023-06-27 08:30:00+00:00,1.0195323960,1.0015986632
2023-06-27 09:00:00+00:00,1.0186190704,1.0015986632
2023-06-27 09:30:00+00:00,1.0196628712,1.0015986632
2023-06-27 10:00:00+00:00,1.0197281087,1.0015986632
2023-06-27 10:30:00+00:00,1.0206507540,1.0010041209
2023-06-27 11:00:00+00:00,1.0200729358,1.0016406507
2023-06-27 11:30:00+00:00,1.0199983786,1.0017290347
2023-06-27 12:00:00+00:00,1.0210514990,1.0004819312
2023-06-27 12:30:00+00:00,1.0219275461,0.9994466787
2023-06-27 13:00:00+00:00,1.0225333233,0.9990387211
2023-06-27 13:30:00+00:00,1.0219927836,0.9994874607
2023-06-27 14:00:00+00:00,1.0213963261,1.0001675513
2023-06-27 14:30:00+00:00,1.0204084432,1.0010194284
2023-06-27 15:00:00+00:00,1.0209676222,1.0006648373
2023-06-27 15:30:00+00:00,1.0214336047,1.0003895203
2023-06-27 16:00:00+00:00,1.0215268012,1.0003344811
2023-06-27 16:30:00+00:00,1.0213310885,1.0004500728
2023-06-27 17:00:00+00:00,1.0213963261,1.0004115383
2023-06-27 17:30:00+00:00,1.0216199977,1.0002794499
2023-06-28 06:00:00+00:00,1.0208272055,1.0004882899
2023-06-28 06:30:00+00:00,1.0201929717,1.0009277737
2023-06-28 07:00:00+00:00,1.0212469190,0.9996072512
2023-06-28 07:30:00+00:00,1.0215640359,0.9992229885
2023-06-28 08:00:00+00:00,1.0212935538,0.9995507252
2023-06-28 08:30:00+00:00,1.0215826898,0.9992003931
2023-06-28 09:00:00+00:00,1.0213215347,0.9995168124
2023-06-28 09:30:00+00:00,1.0210790336,0.9998107925
2023-06-28 10:00:00+00:00,1.0221329808,0.9985342449
2023-06-28 10:30:00+00:00,1.0217132673,0.9990422514
2023-06-28 11:00:00+00:00,1.0214707662,0.9993359792
2023-06-28 11:30:00+00:00,1.0204074919,1.0006257075
2023-06-28 12:00:00+00:00,1.0194841222,1.0017481777
2023-06-28 12:30:00+00:00,1.0192322941,1.0020547010
2023-06-28 13:00:00+00:00,1.0198012391,1.0013624264
2023-06-28 13:30:00+00:00,1.0198758548,1.0012717004
2023-06-28 14:00:00+00:00,1.0180757503,1.0028898161
2023-06-28 14:30:00+00:00,1.0165274737,1.0038106228
2023-06-28 15:00:00+00:00,1.0180197884,1.0028992241
2023-06-28 15:30:00+00:00,1.0169751681,1.0035369758
2023-06-28 16:00:00+00:00,1.0182063278,1.0027854513
2023-06-28 16:30:00+00:00,1.0176560367,1.0029271693
2023-06-28 17:00:00+00:00,1.0181690199,1.0029024709
2023-06-28 17:30:00+00:00,1.0180384423,1.0029024709
2023-06-29 06:00:00+00:00,1.0178608916,1.0029024709
2023-06-29 06:30:00+00:00,1.0183468199,1.0029024709
2023-06-29 07:00:00+00:00,1.0201036375,1.0029024709
2023-06-29 07:30:00+00:00,1.0201410166,1.0029024709
2023-06-29 08:00:00+00:00,1.0198513286,1.0029024709
2023-06-29 08:30:00+00:00,1.0199260868,1.0029024709
2023-06-29 09:00:00+00:00,1.0200008450,1.0029024709
2023-06-29 09:30:00+00:00,1.0201410167,1.0029024709
2023-06-29 10:00:00+00:00,1.0207484270,1.0029024709
2023-06-29 10:30:00+00:00,1.0211782866,1.0029024709
2023-06-29 11:00:00+00:00,1.0217576627,1.0029024709
2023-06-29 11:30:00+00:00,1.0221968671,1.0029024709
2023-06-29 12:00:00+00:00,1.0218511104,1.0029024709
2023-06-29 12:30:00+00:00,1.0168049320,1.0029024709
2023-06-29 13:00:00+00:00,1.0159078337,1.0029024709
2023-06-29 13:30:00+00:00,1.0156835591,1.0029024709
2023-06-29 14:00:00+00:00,1.0177767885,1.0029024709
2023-06-29 14:30:00+00:00,1.0176085826,1.0029024709
2023-06-29 15:00:00+00:00,1.0174029976,1.0029024709
2023-06-29 15:30:00+00:00,1.0167488634,1.0029024709
2023-06-29 16:00:00+00:00,1.0166180365,1.0029024709
2023-06-29 16:30:00+00:00,1.0158517650,1.0029024709
2023-06-29 17:00:00+00:00,1.0161414530,1.0029024709
