time,mid_open,mid_high,mid_low,mid_close,bid_open,bid_close,ask_open,ask_close,spread,volume
2016-04-28 17:00:00+00:00,158.151,158.156,157.571,157.932,158.135,157.884,158.167,157.981,0.09700000000000841,24234
2016-04-28 21:00:00+00:00,157.724,158.073,157.624,157.687,157.624,157.667,157.824,157.707,0.03999999999999204,12497
2016-04-29 01:00:00+00:00,157.686,157.778,156.720,157.091,157.667,157.071,157.706,157.111,0.03999999999999204,26755
2016-04-29 05:00:00+00:00,157.090,157.283,156.111,156.156,157.070,156.135,157.111,156.177,0.04200000000000159,36355
2016-04-29 09:00:00+00:00,156.155,157.080,156.072,156.674,156.133,156.659,156.177,156.690,0.03100000000000591,31337
2016-04-29 13:00:00+00:00,156.675,157.291,156.082,156.248,156.659,156.231,156.691,156.265,0.033999999999991815,49322
2016-04-29 17:00:00+00:00,156.248,156.294,155.282,155.368,156.232,155.268,156.265,155.468,0.19999999999998863,26701
2016-05-01 21:00:00+00:00,154.966,155.770,154.956,155.550,154.866,155.529,155.066,155.571,0.04200000000000159,25947
2016-05-02 01:00:00+00:00,155.550,155.832,155.531,155.726,155.527,155.705,155.572,155.746,0.04099999999999682,19094
2016-05-02 05:00:00+00:00,155.727,156.077,155.354,155.529,155.706,155.513,155.748,155.545,0.031999999999982265,20782
2016-05-02 09:00:00+00:00,155.530,156.570,155.428,156.408,155.514,156.394,155.545,156.423,0.028999999999996362,21079
2016-05-02 13:00:00+00:00,156.410,156.664,156.098,156.218,156.393,156.203,156.426,156.232,0.028999999999996362,34544
2016-05-02 17:00:00+00:00,156.216,156.374,156.084,156.134,156.201,156.113,156.232,156.155,0.04200000000000159,14271
2016-05-02 21:00:00+00:00,156.101,156.172,155.578,155.704,156.023,155.688,156.179,155.721,0.03300000000001546,9994
2016-05-03 01:00:00+00:00,155.705,156.006,155.470,155.580,155.688,155.562,155.722,155.597,0.03499999999999659,18160
2016-05-03 05:00:00+00:00,155.580,156.072,155.294,155.511,155.561,155.489,155.599,155.533,0.04399999999998272,39186
2016-05-03 09:00:00+00:00,155.508,155.734,154.688,155.044,155.484,155.029,155.533,155.060,0.03100000000000591,33534
2016-05-03 13:00:00+00:00,155.044,155.062,154.430,154.832,155.029,154.819,155.059,154.846,0.027000000000015234,38709
2016-05-03 17:00:00+00:00,154.838,155.088,154.613,154.936,154.820,154.892,154.856,154.979,0.08700000000001751,16100
2016-05-03 21:00:00+00:00,154.994,156.216,154.926,155.060,154.897,155.043,155.090,155.078,0.03499999999999659,16445
2016-05-04 01:00:00+00:00,155.062,155.928,155.036,155.870,155.045,155.852,155.080,155.888,0.036000000000001364,20183
2016-05-04 05:00:00+00:00,155.875,155.960,154.717,154.728,155.859,154.712,155.891,154.744,0.03200000000001069,30340
2016-05-04 09:00:00+00:00,154.728,154.885,154.419,154.550,154.710,154.534,154.746,154.565,0.03100000000000591,36154
2016-05-04 13:00:00+00:00,154.550,155.403,154.443,155.177,154.535,155.160,154.564,155.194,0.033999999999991815,40168
2016-05-04 17:00:00+00:00,155.176,155.353,154.934,155.129,155.158,155.073,155.194,155.185,0.11199999999999477,14438
2016-05-04 21:00:00+00:00,155.137,155.472,155.067,155.394,155.037,155.379,155.237,155.409,0.030000000000001137,9354
2016-05-05 01:00:00+00:00,155.389,155.582,155.324,155.470,155.372,155.455,155.406,155.486,0.03099999999997749,9365
2016-05-05 05:00:00+00:00,155.470,155.776,155.118,155.630,155.456,155.616,155.484,155.645,0.028999999999996362,25595
2016-05-05 09:00:00+00:00,155.630,155.861,154.888,155.071,155.616,155.057,155.644,155.085,0.02800000000002001,28096
2016-05-05 13:00:00+00:00,155.070,155.761,154.876,155.422,155.054,155.406,155.086,155.437,0.03100000000000591,34647
2016-05-05 17:00:00+00:00,155.424,155.432,155.136,155.369,155.409,155.345,155.439,155.393,0.04800000000000182,12395
2016-05-05 21:00:00+00:00,155.384,155.628,155.326,155.362,155.327,155.345,155.442,155.379,0.033999999999991815,11919
2016-05-06 01:00:00+00:00,155.356,155.520,155.015,155.164,155.337,155.149,155.376,155.180,0.03100000000000591,15763
2016-05-06 05:00:00+00:00,155.163,155.246,154.630,154.920,155.146,154.908,155.180,154.932,0.02400000000000091,24739
2016-05-06 09:00:00+00:00,154.924,155.284,153.640,153.977,154.912,153.960,154.937,153.994,0.033999999999991815,39163
2016-05-06 13:00:00+00:00,153.982,154.668,153.870,154.250,153.966,154.233,153.999,154.267,0.033999999999991815,44299
2016-05-06 17:00:00+00:00,154.248,154.718,154.161,154.530,154.231,154.458,154.264,154.602,0.14400000000000546,18404
2016-05-08 21:00:00+00:00,154.338,155.158,154.338,154.938,154.238,154.922,154.438,154.954,0.03200000000001069,14636
2016-05-09 01:00:00+00:00,154.936,155.124,154.659,155.075,154.919,155.057,154.954,155.093,0.036000000000001364,16326
2016-05-09 05:00:00+00:00,155.080,155.689,154.442,155.674,155.063,155.657,155.097,155.690,0.03299999999998704,31803
2016-05-09 09:00:00+00:00,155.678,156.425,155.412,156.197,155.663,156.183,155.694,156.211,0.02800000000002001,29165
2016-05-09 13:00:00+00:00,156.197,156.443,155.957,156.104,156.182,156.089,156.212,156.118,0.028999999999996362,31765
2016-05-09 17:00:00+00:00,156.103,156.400,155.965,156.065,156.089,156.031,156.117,156.099,0.06799999999998363,9462
2016-05-09 21:00:00+00:00,156.084,156.506,156.069,156.317,156.021,156.302,156.147,156.332,0.030000000000001137,13387
2016-05-10 01:00:00+00:00,156.318,156.810,156.146,156.724,156.301,156.707,156.334,156.742,0.03499999999999659,23818
2016-05-10 05:00:00+00:00,156.726,157.550,156.532,157.393,156.708,157.379,156.744,157.407,0.02800000000002001,27318
2016-05-10 09:00:00+00:00,157.388,157.923,157.233,157.566,157.373,157.552,157.402,157.581,0.028999999999996362,31517
2016-05-10 13:00:00+00:00,157.572,157.876,157.274,157.738,157.555,157.723,157.588,157.752,0.028999999999996362,31513
2016-05-10 17:00:00+00:00,157.737,157.864,157.651,157.810,157.722,157.759,157.752,157.861,0.10200000000000387,9436
2016-05-10 21:00:00+00:00,157.838,158.013,157.652,157.722,157.738,157.705,157.938,157.738,0.03299999999998704,12041
2016-05-11 01:00:00+00:00,157.726,157.836,156.904,157.186,157.711,157.169,157.742,157.202,0.03299999999998704,20747
2016-05-11 05:00:00+00:00,157.186,157.298,156.526,156.710,157.168,156.695,157.203,156.725,0.030000000000001137,27015
2016-05-11 09:00:00+00:00,156.709,157.335,156.413,156.936,156.693,156.922,156.725,156.951,0.028999999999996362,21270
2016-05-11 13:00:00+00:00,156.942,157.316,156.498,156.996,156.927,156.981,156.957,157.011,0.030000000000001137,30472
2016-05-11 17:00:00+00:00,156.996,157.027,156.569,156.656,156.982,156.621,157.011,156.690,0.0689999999999884,11476
2016-05-11 21:00:00+00:00,156.624,156.730,156.262,156.550,156.565,156.531,156.684,156.570,0.03899999999998727,12791
2016-05-12 01:00:00+00:00,156.550,157.196,156.454,157.160,156.531,157.143,156.569,157.176,0.03299999999998704,17937
2016-05-12 05:00:00+00:00,157.158,157.428,156.678,157.276,157.143,157.263,157.174,157.290,0.026999999999986812,23710
2016-05-12 09:00:00+00:00,157.274,158.308,157.250,158.080,157.261,158.065,157.288,158.096,0.03100000000000591,32892
2016-05-12 13:00:00+00:00,158.082,158.499,157.061,157.588,158.067,157.575,158.098,157.602,0.027000000000015234,38117
2016-05-12 17:00:00+00:00,157.589,157.762,157.237,157.537,157.575,157.476,157.603,157.598,0.1220000000000141,12743
2016-05-12 21:00:00+00:00,157.512,157.686,157.120,157.232,157.412,157.216,157.612,157.249,0.03299999999998704,15254
2016-05-13 01:00:00+00:00,157.230,157.291,156.934,157.172,157.213,157.158,157.248,157.186,0.02800000000002001,19893
2016-05-13 05:00:00+00:00,157.174,157.204,156.253,156.682,157.160,156.655,157.187,156.709,0.054000000000002046,29753
2016-05-13 09:00:00+00:00,156.674,157.390,156.589,156.868,156.650,156.854,156.699,156.883,0.028999999999996362,28098
2016-05-13 13:00:00+00:00,156.863,157.242,156.330,156.414,156.848,156.397,156.878,156.430,0.03300000000001546,39017
2016-05-13 17:00:00+00:00,156.416,156.654,155.951,155.975,156.399,155.875,156.432,156.075,0.19999999999998863,16847
2016-05-15 21:00:00+00:00,155.917,156.179,155.677,156.148,155.817,156.131,156.017,156.165,0.033999999999991815,15810
2016-05-16 01:00:00+00:00,156.148,156.580,156.036,156.224,156.132,156.207,156.164,156.242,0.03499999999999659,16721
2016-05-16 05:00:00+00:00,156.219,156.457,155.960,156.200,156.202,156.188,156.236,156.213,0.025000000000005684,20032
2016-05-16 09:00:00+00:00,156.204,156.578,155.986,156.544,156.193,156.531,156.216,156.558,0.026999999999986812,16875
2016-05-16 13:00:00+00:00,156.545,157.010,156.338,156.982,156.532,156.967,156.558,156.996,0.028999999999996362,21280
2016-05-16 17:00:00+00:00,156.981,157.094,156.798,157.018,156.966,156.989,156.996,157.046,0.05699999999998795,8513
2016-05-16 21:00:00+00:00,156.996,157.848,156.962,157.382,156.936,157.364,157.056,157.399,0.03499999999999659,16903
2016-05-17 01:00:00+00:00,157.384,157.940,157.348,157.802,157.366,157.786,157.402,157.817,0.03100000000000591,20721
2016-05-17 05:00:00+00:00,157.801,158.984,157.720,158.631,157.785,158.612,157.817,158.650,0.038000000000010914,30513
2016-05-17 09:00:00+00:00,158.628,158.921,157.904,158.053,158.608,158.038,158.648,158.068,0.030000000000001137,27001
2016-05-17 13:00:00+00:00,158.054,158.220,157.275,157.806,158.040,157.792,158.069,157.819,0.026999999999986812,32372
2016-05-17 17:00:00+00:00,157.806,157.896,157.604,157.852,157.791,157.810,157.820,157.893,0.08299999999999841,9753
2016-05-17 21:00:00+00:00,157.838,157.900,157.194,157.208,157.742,157.193,157.933,157.224,0.03099999999997749,15522
2016-05-18 01:00:00+00:00,157.214,157.923,157.026,157.413,157.196,157.399,157.231,157.427,0.027999999999991587,24046
2016-05-18 05:00:00+00:00,157.414,158.338,157.401,157.848,157.399,157.830,157.429,157.867,0.03699999999997772,27210
2016-05-18 09:00:00+00:00,157.848,159.304,157.543,159.260,157.829,159.246,157.868,159.275,0.028999999999996362,32423
2016-05-18 13:00:00+00:00,159.260,160.432,159.230,160.302,159.246,160.288,159.274,160.316,0.027999999999991587,42819
2016-05-18 17:00:00+00:00,160.302,160.892,160.162,160.878,160.287,160.850,160.317,160.907,0.05700000000001637,34551
2016-05-18 21:00:00+00:00,160.844,160.956,160.524,160.599,160.759,160.584,160.929,160.614,0.030000000000001137,15294
2016-05-19 01:00:00+00:00,160.598,160.804,160.228,160.450,160.582,160.436,160.614,160.465,0.028999999999996362,21811
2016-05-19 05:00:00+00:00,160.450,161.640,160.211,161.235,160.436,161.222,160.464,161.248,0.025999999999982037,33235
2016-05-19 09:00:00+00:00,161.238,161.391,160.488,160.678,161.225,160.665,161.250,160.690,0.025000000000005684,31612
2016-05-19 13:00:00+00:00,160.682,160.816,160.142,160.492,160.669,160.478,160.695,160.507,0.028999999999996362,48273
2016-05-19 17:00:00+00:00,160.487,160.818,160.421,160.660,160.472,160.616,160.502,160.705,0.08899999999999864,13679
2016-05-19 21:00:00+00:00,160.628,160.706,160.366,160.606,160.528,160.590,160.728,160.623,0.03299999999998704,11418
2016-05-20 01:00:00+00:00,160.606,160.752,160.507,160.626,160.589,160.610,160.624,160.642,0.031999999999982265,14672
2016-05-20 05:00:00+00:00,160.632,161.066,160.286,160.774,160.612,160.761,160.651,160.787,0.02600000000001046,25007
2016-05-20 09:00:00+00:00,160.774,161.016,160.414,160.717,160.761,160.703,160.788,160.731,0.027999999999991587,23774
2016-05-20 13:00:00+00:00,160.716,160.848,160.244,160.374,160.702,160.362,160.731,160.387,0.025000000000005684,30148
2016-05-20 17:00:00+00:00,160.375,160.394,159.529,159.708,160.363,159.608,160.387,159.808,0.19999999999998863,14846
2016-05-22 21:00:00+00:00,159.788,159.834,159.208,159.260,159.688,159.244,159.888,159.277,0.03299999999998704,13843
2016-05-23 01:00:00+00:00,159.255,159.596,159.030,159.544,159.238,159.527,159.272,159.561,0.034000000000020236,18310
2016-05-23 05:00:00+00:00,159.539,159.619,158.502,159.332,159.524,159.321,159.554,159.343,0.02199999999999136,29072
2016-05-23 09:00:00+00:00,159.328,159.391,158.236,158.272,159.315,158.258,159.341,158.286,0.027999999999991587,25304
2016-05-23 13:00:00+00:00,158.276,158.654,158.096,158.390,158.262,158.376,158.290,158.405,0.028999999999996362,28223
2016-05-23 17:00:00+00:00,158.396,158.461,158.052,158.215,158.380,158.198,158.412,158.232,0.033999999999991815,9899
2016-05-23 21:00:00+00:00,158.182,158.422,158.096,158.290,158.123,158.274,158.242,158.306,0.03200000000001069,12259
2016-05-24 01:00:00+00:00,158.290,158.680,158.238,158.338,158.273,158.324,158.307,158.353,0.028999999999996362,16343
2016-05-24 05:00:00+00:00,158.339,159.449,158.126,159.244,158.324,159.220,158.354,159.267,0.046999999999997044,26844
2016-05-24 09:00:00+00:00,159.241,160.367,159.199,160.254,159.216,160.241,159.266,160.268,0.026999999999986812,31008
2016-05-24 13:00:00+00:00,160.250,160.998,160.145,160.862,160.236,160.847,160.265,160.878,0.03099999999997749,32791
2016-05-24 17:00:00+00:00,160.858,161.050,160.792,160.971,160.844,160.940,160.872,161.002,0.06200000000001182,11441
2016-05-24 21:00:00+00:00,160.915,161.028,160.784,160.932,160.815,160.914,161.015,160.949,0.03500000000002501,12962
2016-05-25 01:00:00+00:00,160.928,160.997,160.444,160.766,160.911,160.750,160.946,160.782,0.03200000000001069,14892
2016-05-25 05:00:00+00:00,160.761,161.534,160.466,161.480,160.745,161.465,160.777,161.495,0.030000000000001137,27829
2016-05-25 09:00:00+00:00,161.479,162.247,160.974,162.244,161.463,162.227,161.495,162.262,0.03499999999999659,28502
2016-05-25 13:00:00+00:00,162.239,162.524,161.863,161.864,162.222,161.852,162.256,161.877,0.025000000000005684,32994
2016-05-25 17:00:00+00:00,161.866,162.229,161.866,161.949,161.852,161.916,161.879,161.982,0.0660000000000025,11597
2016-05-25 21:00:00+00:00,161.968,162.064,160.960,161.122,161.874,161.107,162.061,161.138,0.03100000000000591,18608
2016-05-26 01:00:00+00:00,161.120,161.551,160.938,161.467,161.104,161.452,161.137,161.482,0.030000000000001137,19768
2016-05-26 05:00:00+00:00,161.468,162.184,161.189,161.470,161.453,161.457,161.482,161.484,0.027000000000015234,27129
2016-05-26 09:00:00+00:00,161.474,161.990,161.414,161.415,161.459,161.404,161.488,161.426,0.02199999999999136,27299
2016-05-26 13:00:00+00:00,161.414,161.516,160.754,160.900,161.402,160.888,161.426,160.913,0.025000000000005684,32518
2016-05-26 17:00:00+00:00,160.896,161.082,160.728,161.033,160.881,161.002,160.910,161.064,0.0619999999999834,9690
2016-05-26 21:00:00+00:00,161.012,161.141,160.717,161.116,160.912,161.091,161.112,161.141,0.04999999999998295,13373
2016-05-27 01:00:00+00:00,161.113,161.431,161.062,161.165,161.089,161.149,161.137,161.181,0.03200000000001069,14614
2016-05-27 05:00:00+00:00,161.166,161.279,160.544,160.716,161.150,160.702,161.181,160.730,0.027999999999991587,21478
2016-05-27 09:00:00+00:00,160.716,160.917,160.162,160.392,160.703,160.377,160.729,160.408,0.03099999999997749,23025
2016-05-27 13:00:00+00:00,160.394,160.954,160.298,160.891,160.379,160.876,160.410,160.906,0.030000000000001137,23456
2016-05-27 17:00:00+00:00,160.889,161.418,160.778,161.228,160.874,161.131,160.904,161.324,0.19300000000001205,16862
2016-05-29 21:00:00+00:00,161.327,162.124,161.220,161.793,161.227,161.776,161.427,161.810,0.033999999999991815,18568
2016-05-30 01:00:00+00:00,161.793,162.636,161.758,162.424,161.775,162.406,161.811,162.443,0.03700000000000614,18166
2016-05-30 05:00:00+00:00,162.424,162.900,162.193,162.211,162.405,162.194,162.444,162.228,0.034000000000020236,21872
2016-05-30 09:00:00+00:00,162.212,162.760,162.090,162.518,162.196,162.502,162.227,162.535,0.03299999999998704,14561
2016-05-30 13:00:00+00:00,162.519,162.690,162.289,162.640,162.504,162.619,162.534,162.660,0.04099999999999682,9548
2016-05-30 17:00:00+00:00,162.640,162.732,162.528,162.675,162.620,162.632,162.660,162.718,0.08599999999998431,8389
2016-05-30 21:00:00+00:00,162.711,162.729,162.153,162.588,162.646,162.570,162.776,162.607,0.03700000000000614,13428
2016-05-31 01:00:00+00:00,162.594,163.906,162.594,163.125,162.577,163.107,162.612,163.143,0.036000000000001364,24836
2016-05-31 05:00:00+00:00,163.127,163.381,161.568,161.904,163.107,161.878,163.147,161.931,0.05300000000002569,32445
2016-05-31 09:00:00+00:00,161.906,162.892,161.906,162.881,161.880,162.860,161.931,162.902,0.04199999999997317,28021
2016-05-31 13:00:00+00:00,162.880,162.912,160.426,160.656,162.859,160.640,162.902,160.671,0.03100000000000591,40541
2016-05-31 17:00:00+00:00,160.650,160.692,159.853,160.375,160.633,160.345,160.666,160.405,0.060000000000002274,19266
2016-05-31 21:00:00+00:00,160.310,160.515,159.862,159.971,160.215,159.952,160.404,159.990,0.038000000000010914,16003
2016-06-01 01:00:00+00:00,159.972,160.664,159.972,160.054,159.954,160.037,159.990,160.071,0.033999999999991815,20456
2016-06-01 05:00:00+00:00,160.055,160.062,158.813,158.879,160.039,158.862,160.071,158.896,0.033999999999991815,53402
2016-06-01 09:00:00+00:00,158.880,159.216,157.354,157.354,158.862,157.338,158.897,157.370,0.03200000000001069,45422
2016-06-01 13:00:00+00:00,157.353,158.165,157.231,158.160,157.336,158.144,157.370,158.177,0.03299999999998704,41046
2016-06-01 17:00:00+00:00,158.160,158.186,157.720,157.892,158.144,157.868,158.176,157.915,0.046999999999997044,13122
2016-06-01 21:00:00+00:00,157.916,157.969,157.502,157.632,157.856,157.615,157.977,157.648,0.03299999999998704,15689
2016-06-02 01:00:00+00:00,157.632,157.814,156.959,157.660,157.616,157.642,157.647,157.677,0.03499999999999659,32273
2016-06-02 05:00:00+00:00,157.657,157.774,157.024,157.420,157.639,157.408,157.675,157.433,0.025000000000005684,35125
2016-06-02 09:00:00+00:00,157.420,157.757,157.116,157.149,157.407,157.133,157.434,157.165,0.031999999999982265,33138
2016-06-02 13:00:00+00:00,157.148,157.331,156.588,156.967,157.133,156.952,157.164,156.982,0.030000000000001137,36318
2016-06-02 17:00:00+00:00,156.962,157.224,156.862,157.036,156.947,157.013,156.977,157.060,0.046999999999997044,10303
2016-06-02 21:00:00+00:00,157.043,157.193,156.752,157.044,156.943,157.029,157.143,157.060,0.03100000000000591,14571
2016-06-03 01:00:00+00:00,157.042,157.246,156.346,156.500,157.026,156.480,157.058,156.521,0.04099999999999682,24956
2016-06-03 05:00:00+00:00,156.498,157.168,156.451,157.102,156.477,157.085,156.520,157.120,0.03499999999999659,29631
2016-06-03 09:00:00+00:00,157.103,157.278,156.004,156.310,157.086,156.292,157.120,156.328,0.036000000000001364,37323
2016-06-03 13:00:00+00:00,156.312,156.678,154.870,154.962,156.294,154.947,156.329,154.976,0.028999999999996362,60660
2016-06-03 17:00:00+00:00,154.963,155.017,154.588,154.657,154.948,154.557,154.978,154.757,0.20000000000001705,20246
2016-06-05 21:00:00+00:00,154.178,154.557,152.959,153.489,154.078,153.468,154.278,153.510,0.04200000000000159,35278
2016-06-06 01:00:00+00:00,153.488,154.292,153.405,154.069,153.468,154.052,153.509,154.086,0.034000000000020236,28866
2016-06-06 05:00:00+00:00,154.064,154.865,153.522,154.676,154.047,154.661,154.081,154.692,0.03100000000000591,38433
2016-06-06 09:00:00+00:00,154.676,154.913,153.896,154.420,154.662,154.406,154.691,154.434,0.027999999999991587,31653
2016-06-06 13:00:00+00:00,154.422,155.420,154.230,154.652,154.409,154.634,154.436,154.669,0.03500000000002501,42203
2016-06-06 17:00:00+00:00,154.646,155.651,154.600,155.336,154.628,155.289,154.664,155.384,0.09499999999999886,22492
2016-06-06 21:00:00+00:00,155.387,155.554,155.004,155.176,155.287,155.161,155.487,155.191,0.030000000000001137,15545
2016-06-07 01:00:00+00:00,155.178,157.982,155.114,156.434,155.164,156.410,155.193,156.458,0.04800000000000182,32056
2016-06-07 05:00:00+00:00,156.435,157.290,155.868,157.248,156.412,157.233,156.458,157.264,0.03100000000000591,35845
2016-06-07 09:00:00+00:00,157.242,157.554,156.529,156.536,157.226,156.521,157.259,156.552,0.03100000000000591,28653
2016-06-07 13:00:00+00:00,156.538,156.698,155.774,156.305,156.524,156.291,156.553,156.319,0.027999999999991587,29090
2016-06-07 17:00:00+00:00,156.309,156.360,156.044,156.168,156.295,156.135,156.323,156.200,0.06499999999999773,11666
2016-06-07 21:00:00+00:00,156.121,156.165,155.456,155.721,156.021,155.693,156.221,155.749,0.055999999999983174,15228
2016-06-08 01:00:00+00:00,155.720,156.122,155.173,155.718,155.693,155.703,155.748,155.732,0.028999999999996362,27179
2016-06-08 05:00:00+00:00,155.716,156.082,155.114,155.628,155.701,155.615,155.732,155.640,0.024999999999977263,29714
2016-06-08 09:00:00+00:00,155.628,156.264,155.593,155.772,155.616,155.757,155.639,155.787,0.030000000000001137,25200
2016-06-08 13:00:00+00:00,155.772,155.896,155.036,155.228,155.757,155.214,155.788,155.241,0.027000000000015234,30581
