time,mid_open,mid_high,mid_low,mid_close,bid_open,bid_close,ask_open,ask_close,spread,volume
2019-07-11 09:00:00+00:00,1.25342,1.25714,1.25310,1.25622,1.25333,1.25615,1.25351,1.25630,0.00014999999999987246,4284
2019-07-11 13:00:00+00:00,1.25626,1.25710,1.25128,1.25204,1.25618,1.25195,1.25635,1.25213,0.000180000000000069,4557
2019-07-11 17:00:00+00:00,1.25200,1.25274,1.25091,1.25259,1.25192,1.25229,1.25209,1.25289,0.000600000000000156,2015
2019-07-11 21:00:00+00:00,1.25224,1.25334,1.25204,1.25310,1.25194,1.25300,1.25254,1.25319,0.0001900000000001345,590
2019-07-12 01:00:00+00:00,1.25313,1.25446,1.25313,1.25425,1.25304,1.25417,1.25322,1.25433,0.00015999999999993797,599
2019-07-12 05:00:00+00:00,1.25422,1.25538,1.25314,1.25406,1.25414,1.25398,1.25429,1.25413,0.00014999999999987246,2208
2019-07-12 09:00:00+00:00,1.25409,1.25444,1.25216,1.25385,1.25401,1.25376,1.25417,1.25394,0.000180000000000069,3145
2019-07-12 13:00:00+00:00,1.25382,1.25699,1.25353,1.25670,1.25373,1.25663,1.25390,1.25678,0.0001500000000000945,3503
2019-07-12 17:00:00+00:00,1.25674,1.25790,1.25584,1.25748,1.25666,1.25693,1.25682,1.25802,0.0010899999999998133,1393
2019-07-14 21:00:00+00:00,1.25670,1.25778,1.25588,1.25688,1.25616,1.25678,1.25725,1.25697,0.00018999999999991246,996
2019-07-15 01:00:00+00:00,1.25690,1.25714,1.25590,1.25670,1.25682,1.25660,1.25699,1.25679,0.0001900000000001345,819
2019-07-15 05:00:00+00:00,1.25666,1.25764,1.25512,1.25522,1.25658,1.25514,1.25675,1.25531,0.00017000000000000348,1670
2019-07-15 09:00:00+00:00,1.25519,1.25656,1.25240,1.25319,1.25510,1.25311,1.25528,1.25327,0.00016000000000016001,2094
2019-07-15 13:00:00+00:00,1.25316,1.25392,1.25106,1.25117,1.25307,1.25109,1.25325,1.25125,0.00015999999999993797,2716
2019-07-15 17:00:00+00:00,1.25121,1.25210,1.25106,1.25162,1.25113,1.25132,1.25129,1.25192,0.0005999999999999339,933
2019-07-15 21:00:00+00:00,1.25136,1.25206,1.25108,1.25152,1.25106,1.25143,1.25166,1.25161,0.00017999999999984695,339
2019-07-16 01:00:00+00:00,1.25148,1.25177,1.25072,1.25160,1.25139,1.25153,1.25158,1.25168,0.00014999999999987246,583
2019-07-16 05:00:00+00:00,1.25157,1.25179,1.24559,1.24683,1.25149,1.24670,1.25165,1.24696,0.000260000000000149,2590
2019-07-16 09:00:00+00:00,1.24680,1.24711,1.24082,1.24267,1.24668,1.24259,1.24692,1.24275,0.00015999999999993797,3493
2019-07-16 13:00:00+00:00,1.24264,1.24314,1.23966,1.24178,1.24255,1.24167,1.24272,1.24188,0.00021000000000004349,4202
2019-07-16 17:00:00+00:00,1.24174,1.24264,1.24006,1.24063,1.24166,1.24033,1.24182,1.24093,0.000600000000000156,2082
2019-07-16 21:00:00+00:00,1.24091,1.24159,1.24011,1.24084,1.24061,1.24073,1.24121,1.24094,0.00020999999999982144,823
2019-07-17 01:00:00+00:00,1.24088,1.24200,1.24066,1.24200,1.24078,1.24190,1.24097,1.24209,0.00018999999999991246,526
2019-07-17 05:00:00+00:00,1.24196,1.24196,1.23825,1.24029,1.24186,1.24020,1.24206,1.24038,0.000180000000000069,2565
2019-07-17 09:00:00+00:00,1.24026,1.24167,1.23958,1.24078,1.24015,1.24070,1.24036,1.24087,0.00017000000000000348,2393
2019-07-17 13:00:00+00:00,1.24082,1.24566,1.24048,1.24486,1.24074,1.24480,1.24089,1.24493,0.00013000000000018552,3832
2019-07-17 17:00:00+00:00,1.24490,1.24504,1.24244,1.24326,1.24483,1.24296,1.24496,1.24356,0.0005999999999999339,1711
2019-07-17 21:00:00+00:00,1.24332,1.24399,1.24277,1.24334,1.24302,1.24326,1.24362,1.24343,0.00017000000000000348,559
2019-07-18 01:00:00+00:00,1.24338,1.24418,1.24324,1.24383,1.24329,1.24373,1.24347,1.24393,0.00019999999999997797,540
2019-07-18 05:00:00+00:00,1.24379,1.24845,1.24323,1.24802,1.24369,1.24793,1.24389,1.24810,0.00017000000000000348,3180
2019-07-18 09:00:00+00:00,1.24798,1.24946,1.24608,1.24761,1.24791,1.24753,1.24806,1.24769,0.00015999999999993797,4419
2019-07-18 13:00:00+00:00,1.24764,1.24974,1.24655,1.24792,1.24756,1.24785,1.24772,1.24798,0.00013000000000018552,2800
2019-07-18 17:00:00+00:00,1.24788,1.25582,1.24763,1.25487,1.24780,1.25457,1.24796,1.25517,0.0005999999999999339,3856
2019-07-18 21:00:00+00:00,1.25493,1.25565,1.25218,1.25480,1.25463,1.25472,1.25523,1.25488,0.00015999999999993797,1521
2019-07-19 01:00:00+00:00,1.25476,1.25548,1.25368,1.25378,1.25468,1.25369,1.25485,1.25387,0.000180000000000069,600
2019-07-19 05:00:00+00:00,1.25381,1.25423,1.25135,1.25142,1.25372,1.25134,1.25390,1.25149,0.0001500000000000945,1876
2019-07-19 09:00:00+00:00,1.25138,1.25452,1.25098,1.25140,1.25130,1.25132,1.25146,1.25149,0.00017000000000000348,2498
2019-07-19 13:00:00+00:00,1.25138,1.25367,1.24936,1.25031,1.25129,1.25023,1.25146,1.25039,0.00015999999999993797,3260
2019-07-19 17:00:00+00:00,1.25027,1.25086,1.24764,1.25034,1.25019,1.24979,1.25035,1.25088,0.0010900000000000354,2672
2019-07-19 21:00:00+00:00,1.25040,1.25040,1.25040,1.25040,1.24986,1.24986,1.25095,1.25095,0.0010900000000000354,1
2019-07-21 21:00:00+00:00,1.24938,1.25203,1.24882,1.25028,1.24883,1.25020,1.24992,1.25037,0.00017000000000000348,731
2019-07-22 01:00:00+00:00,1.25032,1.25089,1.25000,1.25035,1.25022,1.25026,1.25041,1.25044,0.000180000000000069,545
2019-07-22 05:00:00+00:00,1.25032,1.25115,1.24642,1.24650,1.25024,1.24642,1.25040,1.24657,0.00014999999999987246,2255
2019-07-22 09:00:00+00:00,1.24652,1.24778,1.24557,1.24714,1.24644,1.24706,1.24661,1.24722,0.00015999999999993797,1948
2019-07-22 13:00:00+00:00,1.24710,1.24992,1.24690,1.24812,1.24703,1.24804,1.24718,1.24820,0.00015999999999993797,2869
2019-07-22 17:00:00+00:00,1.24808,1.24894,1.24730,1.24768,1.24800,1.24738,1.24817,1.24798,0.000600000000000156,954
2019-07-22 21:00:00+00:00,1.24729,1.24808,1.24699,1.24722,1.24699,1.24713,1.24759,1.24732,0.00018999999999991246,539
2019-07-23 01:00:00+00:00,1.24718,1.24718,1.24546,1.24578,1.24709,1.24570,1.24728,1.24586,0.00015999999999993797,550
2019-07-23 05:00:00+00:00,1.24574,1.24612,1.24180,1.24288,1.24566,1.24280,1.24582,1.24296,0.00016000000000016001,2216
2019-07-23 09:00:00+00:00,1.24291,1.24820,1.24252,1.24472,1.24282,1.24464,1.24300,1.24481,0.00017000000000000348,4239
2019-07-23 13:00:00+00:00,1.24476,1.24606,1.24314,1.24392,1.24466,1.24385,1.24485,1.24399,0.000140000000000029,3468
2019-07-23 17:00:00+00:00,1.24388,1.24570,1.24342,1.24396,1.24381,1.24366,1.24396,1.24426,0.0005999999999999339,1481
2019-07-23 21:00:00+00:00,1.24405,1.24433,1.24330,1.24398,1.24375,1.24389,1.24435,1.24407,0.000180000000000069,769
2019-07-24 01:00:00+00:00,1.24402,1.24412,1.24286,1.24362,1.24393,1.24354,1.24410,1.24371,0.00017000000000000348,498
2019-07-24 05:00:00+00:00,1.24360,1.24652,1.24272,1.24649,1.24349,1.24641,1.24370,1.24657,0.00015999999999993797,2820
2019-07-24 09:00:00+00:00,1.24652,1.25220,1.24599,1.24848,1.24645,1.24840,1.24660,1.24857,0.00017000000000000348,3515
2019-07-24 13:00:00+00:00,1.24852,1.25068,1.24821,1.24996,1.24845,1.24986,1.24860,1.25005,0.0001900000000001345,3160
2019-07-24 17:00:00+00:00,1.24999,1.25026,1.24752,1.24844,1.24990,1.24814,1.25008,1.24874,0.0005999999999999339,1056
2019-07-24 21:00:00+00:00,1.24839,1.24862,1.24797,1.24844,1.24809,1.24834,1.24869,1.24853,0.00018999999999991246,463
2019-07-25 01:00:00+00:00,1.24840,1.24869,1.24720,1.24746,1.24832,1.24737,1.24848,1.24756,0.00018999999999991246,436
2019-07-25 05:00:00+00:00,1.24750,1.24926,1.24650,1.24708,1.24740,1.24699,1.24760,1.24716,0.00017000000000000348,1898
2019-07-25 09:00:00+00:00,1.24711,1.25090,1.24648,1.25042,1.24703,1.25035,1.24719,1.25050,0.00014999999999987246,5000
2019-07-25 13:00:00+00:00,1.25046,1.25182,1.24418,1.24446,1.25038,1.24436,1.25053,1.24455,0.0001900000000001345,6434
2019-07-25 17:00:00+00:00,1.24442,1.24602,1.24372,1.24560,1.24434,1.24530,1.24449,1.24590,0.0005999999999999339,1465
2019-07-25 21:00:00+00:00,1.24554,1.24595,1.24484,1.24538,1.24524,1.24527,1.24584,1.24548,0.00020999999999982144,477
2019-07-26 01:00:00+00:00,1.24534,1.24566,1.24448,1.24478,1.24525,1.24469,1.24544,1.24486,0.00017000000000000348,365
2019-07-26 05:00:00+00:00,1.24482,1.24484,1.24236,1.24402,1.24474,1.24395,1.24489,1.24409,0.000140000000000029,2096
2019-07-26 09:00:00+00:00,1.24398,1.24458,1.24114,1.24176,1.24390,1.24167,1.24407,1.24184,0.00017000000000000348,2687
2019-07-26 13:00:00+00:00,1.24178,1.24302,1.23764,1.23828,1.24170,1.23819,1.24187,1.23837,0.000180000000000069,3354
2019-07-26 17:00:00+00:00,1.23824,1.23910,1.23810,1.23835,1.23817,1.23786,1.23832,1.23884,0.0009799999999999809,1050
2019-07-28 21:00:00+00:00,1.23774,1.23840,1.23744,1.23788,1.23755,1.23780,1.23792,1.23797,0.00017000000000000348,536
2019-07-29 01:00:00+00:00,1.23792,1.23813,1.23623,1.23660,1.23784,1.23651,1.23800,1.23668,0.00017000000000000348,550
2019-07-29 05:00:00+00:00,1.23663,1.23734,1.23212,1.23256,1.23653,1.23247,1.23673,1.23264,0.00017000000000000348,2023
2019-07-29 09:00:00+00:00,1.23252,1.23428,1.22420,1.22452,1.23244,1.22443,1.23261,1.22461,0.000180000000000069,3863
2019-07-29 13:00:00+00:00,1.22456,1.22710,1.22124,1.22178,1.22447,1.22170,1.22464,1.22185,0.0001500000000000945,5948
2019-07-29 17:00:00+00:00,1.22174,1.22304,1.22168,1.22188,1.22166,1.22158,1.22182,1.22218,0.0005999999999999339,1312
2019-07-29 21:00:00+00:00,1.22204,1.22262,1.22083,1.22104,1.22174,1.22095,1.22234,1.22113,0.000180000000000069,885
2019-07-30 01:00:00+00:00,1.22100,1.22107,1.21195,1.21270,1.22091,1.21259,1.22110,1.21281,0.00021999999999988695,3183
2019-07-30 05:00:00+00:00,1.21274,1.21803,1.21207,1.21714,1.21261,1.21706,1.21286,1.21722,0.00015999999999993797,4533
2019-07-30 09:00:00+00:00,1.21718,1.21904,1.21532,1.21707,1.21706,1.21699,1.21729,1.21715,0.00015999999999993797,4747
2019-07-30 13:00:00+00:00,1.21704,1.21834,1.21356,1.21663,1.21695,1.21655,1.21713,1.21671,0.00015999999999993797,4799
2019-07-30 17:00:00+00:00,1.21660,1.21758,1.21492,1.21508,1.21652,1.21478,1.21667,1.21538,0.0005999999999999339,1523
2019-07-30 21:00:00+00:00,1.21519,1.21690,1.21507,1.21524,1.21489,1.21515,1.21549,1.21534,0.0001900000000001345,624
2019-07-31 01:00:00+00:00,1.21521,1.21602,1.21466,1.21586,1.21512,1.21577,1.21530,1.21595,0.000180000000000069,783
2019-07-31 05:00:00+00:00,1.21583,1.21766,1.21496,1.21588,1.21574,1.21573,1.21592,1.21602,0.0002900000000001235,2258
2019-07-31 09:00:00+00:00,1.21591,1.21884,1.21568,1.21874,1.21576,1.21867,1.21606,1.21882,0.0001500000000000945,2404
2019-07-31 13:00:00+00:00,1.21878,1.22498,1.21833,1.22137,1.21870,1.22129,1.21886,1.22145,0.00015999999999993797,6697
2019-07-31 17:00:00+00:00,1.22140,1.22452,1.21342,1.21610,1.22131,1.21580,1.22149,1.21640,0.0005999999999999339,13231
2019-07-31 21:00:00+00:00,1.21588,1.21625,1.21013,1.21090,1.21558,1.21079,1.21618,1.21101,0.00021999999999988695,1776
2019-08-01 01:00:00+00:00,1.21094,1.21368,1.21069,1.21300,1.21083,1.21290,1.21104,1.21311,0.00020999999999982144,1434
2019-08-01 05:00:00+00:00,1.21297,1.21336,1.21088,1.21124,1.21288,1.21117,1.21306,1.21131,0.000140000000000029,2368
2019-08-01 09:00:00+00:00,1.21128,1.21285,1.20850,1.20946,1.21120,1.20938,1.21136,1.20954,0.00016000000000016001,5274
2019-08-01 13:00:00+00:00,1.20942,1.21551,1.20796,1.21446,1.20934,1.21437,1.20951,1.21454,0.00017000000000000348,6156
2019-08-01 17:00:00+00:00,1.21442,1.21712,1.21170,1.21307,1.21434,1.21277,1.21451,1.21337,0.000600000000000156,8595
2019-08-01 21:00:00+00:00,1.21307,1.21450,1.21146,1.21401,1.21277,1.21389,1.21337,1.21413,0.00024000000000001798,2342
2019-08-02 01:00:00+00:00,1.21404,1.21408,1.20904,1.21087,1.21395,1.21077,1.21414,1.21097,0.00020000000000020002,3598
2019-08-02 05:00:00+00:00,1.21084,1.21353,1.21000,1.21176,1.21074,1.21169,1.21093,1.21183,0.000140000000000029,4051
2019-08-02 09:00:00+00:00,1.21180,1.21400,1.21004,1.21282,1.21173,1.21274,1.21188,1.21291,0.00017000000000000348,4683
2019-08-02 13:00:00+00:00,1.21288,1.21477,1.21089,1.21454,1.21279,1.21445,1.21297,1.21462,0.00017000000000000348,6620
2019-08-02 17:00:00+00:00,1.21458,1.21694,1.21378,1.21618,1.21449,1.21564,1.21466,1.21673,0.0010900000000000354,2071
2019-08-02 21:00:00+00:00,1.21604,1.21616,1.21604,1.21616,1.21549,1.21561,1.21658,1.21670,0.0010899999999998133,2
2019-08-04 21:00:00+00:00,1.21626,1.21885,1.21456,1.21788,1.21572,1.21780,1.21681,1.21796,0.00015999999999993797,1543
2019-08-05 01:00:00+00:00,1.21792,1.21816,1.21412,1.21538,1.21781,1.21528,1.21803,1.21549,0.00021000000000004349,3334
2019-08-05 05:00:00+00:00,1.21542,1.21542,1.21018,1.21358,1.21532,1.21348,1.21551,1.21367,0.0001900000000001345,4259
2019-08-05 09:00:00+00:00,1.21354,1.21741,1.21260,1.21676,1.21346,1.21667,1.21361,1.21684,0.00017000000000000348,4246
2019-08-05 13:00:00+00:00,1.21680,1.21747,1.21182,1.21553,1.21672,1.21545,1.21687,1.21561,0.00016000000000016001,7264
2019-08-05 17:00:00+00:00,1.21557,1.21606,1.21357,1.21413,1.21548,1.21383,1.21566,1.21443,0.0005999999999999339,2825
2019-08-05 21:00:00+00:00,1.21441,1.21678,1.21359,1.21566,1.21411,1.21555,1.21471,1.21576,0.00021000000000004349,1830
2019-08-06 01:00:00+00:00,1.21568,1.21661,1.21416,1.21606,1.21559,1.21596,1.21578,1.21615,0.0001900000000001345,2537
2019-08-06 05:00:00+00:00,1.21602,1.21940,1.21411,1.21830,1.21592,1.21821,1.21611,1.21838,0.00017000000000000348,3523
2019-08-06 09:00:00+00:00,1.21826,1.22096,1.21674,1.21715,1.21818,1.21705,1.21834,1.21725,0.00019999999999997797,3717
2019-08-06 13:00:00+00:00,1.21712,1.22076,1.21427,1.21502,1.21704,1.21495,1.21719,1.21509,0.000140000000000029,6468
2019-08-06 17:00:00+00:00,1.21498,1.21684,1.21373,1.21684,1.21490,1.21654,1.21507,1.21714,0.000600000000000156,2199
2019-08-06 21:00:00+00:00,1.21708,1.21911,1.21626,1.21812,1.21678,1.21804,1.21738,1.21821,0.00017000000000000348,1105
2019-08-07 01:00:00+00:00,1.21809,1.21892,1.21562,1.21696,1.21800,1.21687,1.21818,1.21706,0.0001900000000001345,2116
2019-08-07 05:00:00+00:00,1.21700,1.21898,1.21432,1.21443,1.21691,1.21434,1.21709,1.21452,0.000180000000000069,3354
2019-08-07 09:00:00+00:00,1.21440,1.21578,1.21210,1.21342,1.21431,1.21335,1.21449,1.21350,0.0001500000000000945,4470
2019-08-07 13:00:00+00:00,1.21339,1.21678,1.21334,1.21551,1.21330,1.21543,1.21348,1.21559,0.00015999999999993797,8023
2019-08-07 17:00:00+00:00,1.21555,1.21586,1.21376,1.21436,1.21546,1.21406,1.21564,1.21466,0.000600000000000156,3445
2019-08-07 21:00:00+00:00,1.21431,1.21549,1.21396,1.21518,1.21401,1.21509,1.21461,1.21528,0.00018999999999991246,882
2019-08-08 01:00:00+00:00,1.21514,1.21749,1.21400,1.21596,1.21504,1.21587,1.21525,1.21605,0.000180000000000069,1710
2019-08-08 05:00:00+00:00,1.21592,1.21830,1.21541,1.21583,1.21583,1.21575,1.21601,1.21591,0.00015999999999993797,2347
2019-08-08 09:00:00+00:00,1.21580,1.21738,1.20955,1.21175,1.21572,1.21166,1.21587,1.21184,0.000180000000000069,4237
2019-08-08 13:00:00+00:00,1.21171,1.21548,1.21062,1.21384,1.21161,1.21378,1.21181,1.21391,0.00012999999999996348,6506
2019-08-08 17:00:00+00:00,1.21382,1.21532,1.21320,1.21350,1.21374,1.21320,1.21389,1.21380,0.0005999999999999339,2607
2019-08-08 21:00:00+00:00,1.21340,1.21488,1.21309,1.21400,1.21310,1.21391,1.21370,1.21410,0.00018999999999991246,2269
2019-08-09 01:00:00+00:00,1.21397,1.21441,1.21330,1.21347,1.21388,1.21338,1.21406,1.21356,0.000180000000000069,743
2019-08-09 05:00:00+00:00,1.21350,1.21459,1.20878,1.21165,1.21341,1.21157,1.21360,1.21173,0.00015999999999993797,2932
2019-08-09 09:00:00+00:00,1.21169,1.21212,1.20560,1.20742,1.21159,1.20734,1.21179,1.20750,0.00015999999999993797,4436
2019-08-09 13:00:00+00:00,1.20738,1.20878,1.20600,1.20720,1.20730,1.20711,1.20747,1.20730,0.0001900000000001345,5522
2019-08-09 17:00:00+00:00,1.20718,1.20740,1.20242,1.20280,1.20709,1.20226,1.20726,1.20335,0.0010899999999998133,3127
2019-08-11 21:00:00+00:00,1.20522,1.20574,1.20154,1.20310,1.20467,1.20300,1.20576,1.20321,0.00020999999999982144,1566
2019-08-12 01:00:00+00:00,1.20314,1.20443,1.20270,1.20384,1.20303,1.20375,1.20324,1.20392,0.00017000000000000348,1590
2019-08-12 05:00:00+00:00,1.20387,1.20697,1.20316,1.20654,1.20379,1.20645,1.20395,1.20662,0.00017000000000000348,4303
2019-08-12 09:00:00+00:00,1.20650,1.21066,1.20594,1.20976,1.20641,1.20969,1.20659,1.20982,0.00012999999999996348,4873
2019-08-12 13:00:00+00:00,1.20978,1.21006,1.20612,1.20778,1.20970,1.20771,1.20987,1.20786,0.00014999999999987246,4650
2019-08-12 17:00:00+00:00,1.20774,1.20846,1.20706,1.20758,1.20767,1.20728,1.20782,1.20788,0.000600000000000156,1157
2019-08-12 21:00:00+00:00,1.20753,1.20865,1.20727,1.20730,1.20723,1.20720,1.20783,1.20740,0.00019999999999997797,8016
2019-08-13 01:00:00+00:00,1.20734,1.20779,1.20620,1.20663,1.20724,1.20655,1.20743,1.20671,0.00015999999999993797,1090
2019-08-13 05:00:00+00:00,1.20660,1.20746,1.20422,1.20669,1.20651,1.20658,1.20669,1.20680,0.000220000000000109,3846
2019-08-13 09:00:00+00:00,1.20666,1.20978,1.20596,1.20874,1.20654,1.20866,1.20678,1.20882,0.00015999999999993797,4372
2019-08-13 13:00:00+00:00,1.20870,1.20899,1.20494,1.20616,1.20862,1.20608,1.20879,1.20624,0.00015999999999993797,8490
2019-08-13 17:00:00+00:00,1.20613,1.20758,1.20503,1.20598,1.20604,1.20568,1.20622,1.20628,0.0005999999999999339,1925
2019-08-13 21:00:00+00:00,1.20578,1.20666,1.20521,1.20554,1.20548,1.20545,1.20608,1.20563,0.000180000000000069,1057
2019-08-14 01:00:00+00:00,1.20558,1.20606,1.20450,1.20568,1.20549,1.20558,1.20567,1.20577,0.00018999999999991246,1618
2019-08-14 05:00:00+00:00,1.20564,1.20734,1.20524,1.20672,1.20555,1.20655,1.20572,1.20688,0.00032999999999994145,3149
2019-08-14 09:00:00+00:00,1.20668,1.21008,1.20621,1.20694,1.20648,1.20685,1.20687,1.20702,0.00017000000000000348,5756
2019-08-14 13:00:00+00:00,1.20697,1.20748,1.20519,1.20602,1.20689,1.20594,1.20705,1.20610,0.00015999999999993797,4377
2019-08-14 17:00:00+00:00,1.20598,1.20616,1.20512,1.20591,1.20590,1.20561,1.20605,1.20621,0.0005999999999999339,1162
2019-08-14 21:00:00+00:00,1.20579,1.20614,1.20539,1.20592,1.20549,1.20581,1.20609,1.20603,0.00021999999999988695,543
2019-08-15 01:00:00+00:00,1.20595,1.20638,1.20510,1.20570,1.20585,1.20561,1.20605,1.20578,0.00017000000000000348,794
2019-08-15 05:00:00+00:00,1.20566,1.20864,1.20517,1.20831,1.20557,1.20823,1.20575,1.20839,0.00016000000000016001,2842
2019-08-15 09:00:00+00:00,1.20828,1.21508,1.20812,1.21253,1.20820,1.21245,1.20835,1.21261,0.00015999999999993797,8135
2019-08-15 13:00:00+00:00,1.21250,1.21346,1.21018,1.21124,1.21242,1.21116,1.21257,1.21131,0.0001500000000000945,5993
2019-08-15 17:00:00+00:00,1.21120,1.21213,1.20869,1.20907,1.21112,1.20877,1.21128,1.20937,0.000600000000000156,2398
2019-08-15 21:00:00+00:00,1.20858,1.20934,1.20777,1.20888,1.20828,1.20877,1.20888,1.20898,0.00021000000000004349,1212
2019-08-16 01:00:00+00:00,1.20890,1.20945,1.20819,1.20934,1.20880,1.20925,1.20901,1.20944,0.0001900000000001345,839
2019-08-16 05:00:00+00:00,1.20938,1.21466,1.20938,1.21458,1.20928,1.21450,1.20947,1.21467,0.00017000000000000348,3399
2019-08-16 09:00:00+00:00,1.21462,1.21753,1.21379,1.21676,1.21454,1.21668,1.21470,1.21683,0.0001500000000000945,4260
2019-08-16 13:00:00+00:00,1.21680,1.21724,1.21369,1.21557,1.21670,1.21550,1.21689,1.21564,0.000140000000000029,4863
2019-08-16 17:00:00+00:00,1.21554,1.21562,1.21409,1.21460,1.21546,1.21406,1.21561,1.21515,0.0010900000000000354,1719
2019-08-18 21:00:00+00:00,1.21596,1.21628,1.21406,1.21429,1.21542,1.21421,1.21651,1.21437,0.00015999999999993797,867
2019-08-19 01:00:00+00:00,1.21426,1.21584,1.21405,1.21562,1.21416,1.21554,1.21436,1.21570,0.00015999999999993797,663
2019-08-19 05:00:00+00:00,1.21565,1.21726,1.21165,1.21252,1.21556,1.21241,1.21574,1.21264,0.00022999999999995246,3436
2019-08-19 09:00:00+00:00,1.21256,1.21310,1.21048,1.21114,1.21246,1.21106,1.21265,1.21123,0.00017000000000000348,2969
2019-08-19 13:00:00+00:00,1.21118,1.21586,1.21115,1.21370,1.21110,1.21363,1.21126,1.21378,0.0001500000000000945,2956
2019-08-19 17:00:00+00:00,1.21366,1.21444,1.21250,1.21260,1.21359,1.21230,1.21374,1.21290,0.000600000000000156,1321
2019-08-19 21:00:00+00:00,1.21286,1.21325,1.21230,1.21300,1.21256,1.21292,1.21316,1.21309,0.00017000000000000348,803
2019-08-20 01:00:00+00:00,1.21297,1.21382,1.21296,1.21304,1.21288,1.21294,1.21306,1.21313,0.0001900000000001345,514
2019-08-20 05:00:00+00:00,1.21300,1.21311,1.20835,1.20924,1.21292,1.20916,1.21309,1.20932,0.00015999999999993797,2911
2019-08-20 09:00:00+00:00,1.20920,1.21044,1.20644,1.20975,1.20913,1.20967,1.20928,1.20983,0.00015999999999993797,4387
2019-08-20 13:00:00+00:00,1.20972,1.21800,1.20835,1.21708,1.20964,1.21700,1.20980,1.21715,0.00014999999999987246,9624
2019-08-20 17:00:00+00:00,1.21704,1.21784,1.21638,1.21698,1.21696,1.21668,1.21711,1.21728,0.0005999999999999339,1337
2019-08-20 21:00:00+00:00,1.21705,1.21733,1.21618,1.21629,1.21675,1.21619,1.21735,1.21639,0.00019999999999997797,794
2019-08-21 01:00:00+00:00,1.21633,1.21752,1.21534,1.21534,1.21623,1.21525,1.21643,1.21542,0.00017000000000000348,960
2019-08-21 05:00:00+00:00,1.21530,1.21544,1.21288,1.21461,1.21523,1.21453,1.21538,1.21469,0.00015999999999993797,2375
2019-08-21 09:00:00+00:00,1.21464,1.21482,1.21172,1.21360,1.21456,1.21353,1.21472,1.21368,0.0001500000000000945,3536
2019-08-21 13:00:00+00:00,1.21364,1.21546,1.21120,1.21440,1.21356,1.21432,1.21372,1.21448,0.00015999999999993797,4860
2019-08-21 17:00:00+00:00,1.21436,1.21453,1.21206,1.21226,1.21429,1.21196,1.21444,1.21256,0.000600000000000156,2239
2019-08-21 21:00:00+00:00,1.21268,1.21342,1.21236,1.21282,1.21238,1.21273,1.21298,1.21290,0.00017000000000000348,1042
2019-08-22 01:00:00+00:00,1.21278,1.21343,1.21170,1.21190,1.21269,1.21182,1.21287,1.21199,0.00017000000000000348,629
2019-08-22 05:00:00+00:00,1.21194,1.21552,1.21087,1.21482,1.21186,1.21474,1.21201,1.21491,0.00017000000000000348,3463
2019-08-22 09:00:00+00:00,1.21486,1.22450,1.21220,1.22238,1.21478,1.22229,1.21493,1.22248,0.00018999999999991246,7516
2019-08-22 13:00:00+00:00,1.22242,1.22732,1.22216,1.22538,1.22232,1.22529,1.22253,1.22546,0.00017000000000000348,10297
2019-08-22 17:00:00+00:00,1.22542,1.22670,1.22504,1.22542,1.22533,1.22512,1.22550,1.22572,0.0005999999999999339,1184
2019-08-22 21:00:00+00:00,1.22532,1.22647,1.22443,1.22456,1.22502,1.22446,1.22562,1.22465,0.00018999999999991246,1126
2019-08-23 01:00:00+00:00,1.22459,1.22478,1.22222,1.22298,1.22449,1.22291,1.22469,1.22305,0.000140000000000029,760
2019-08-23 05:00:00+00:00,1.22294,1.22374,1.21946,1.22062,1.22287,1.22053,1.22302,1.22071,0.000180000000000069,3092
2019-08-23 09:00:00+00:00,1.22058,1.22422,1.22032,1.22284,1.22049,1.22277,1.22067,1.22292,0.0001500000000000945,5091
2019-08-23 13:00:00+00:00,1.22281,1.22796,1.22154,1.22683,1.22273,1.22675,1.22289,1.22691,0.00015999999999993797,9288
2019-08-23 17:00:00+00:00,1.22680,1.22936,1.22680,1.22890,1.22672,1.22835,1.22688,1.22944,0.0010900000000000354,2740
2019-08-25 21:00:00+00:00,1.22680,1.22862,1.22603,1.22676,1.22646,1.22666,1.22714,1.22686,0.00019999999999997797,2089
2019-08-26 01:00:00+00:00,1.22672,1.22830,1.22597,1.22666,1.22662,1.22655,1.22683,1.22677,0.00021999999999988695,2090
2019-08-26 05:00:00+00:00,1.22669,1.22852,1.22344,1.22416,1.22659,1.22408,1.22679,1.22424,0.00015999999999993797,4768
2019-08-26 09:00:00+00:00,1.22419,1.22450,1.22286,1.22335,1.22410,1.22326,1.22428,1.22344,0.000180000000000069,3563
2019-08-26 13:00:00+00:00,1.22338,1.22446,1.22080,1.22311,1.22329,1.22302,1.22347,1.22320,0.000180000000000069,4988
2019-08-26 17:00:00+00:00,1.22308,1.22308,1.22152,1.22175,1.22299,1.22145,1.22317,1.22205,0.000600000000000156,1364
2019-08-26 21:00:00+00:00,1.22169,1.22267,1.22126,1.22141,1.22139,1.22131,1.22199,1.22151,0.00020000000000020002,779
2019-08-27 01:00:00+00:00,1.22144,1.22200,1.22093,1.22172,1.22136,1.22163,1.22153,1.22180,0.00017000000000000348,839
2019-08-27 05:00:00+00:00,1.22175,1.22562,1.22132,1.22547,1.22167,1.22539,1.22183,1.22555,0.00015999999999993797,3144
