time,mid_open,mid_high,mid_low,mid_close,bid_open,bid_close,ask_open,ask_close,spread,volume
2018-01-24 22:00:00+00:00,1.23409,1.23552,1.23222,1.23234,1.23382,1.23223,1.23436,1.23244,0.00021000000000004349,12291
2018-01-25 02:00:00+00:00,1.23233,1.23298,1.23036,1.23046,1.23223,1.23036,1.23243,1.23055,0.0001900000000001345,17712
2018-01-25 06:00:00+00:00,1.23043,1.23302,1.22935,1.23108,1.23031,1.23098,1.23055,1.23118,0.00019999999999997797,35932
2018-01-25 10:00:00+00:00,1.23108,1.23347,1.22926,1.22952,1.23099,1.22943,1.23118,1.22961,0.000180000000000069,32201
2018-01-25 14:00:00+00:00,1.22952,1.23450,1.22819,1.23206,1.22942,1.23199,1.22961,1.23213,0.000140000000000029,40090
2018-01-25 18:00:00+00:00,1.23204,1.23914,1.23030,1.23772,1.23196,1.23751,1.23213,1.23794,0.00042999999999993044,52241
2018-01-25 22:00:00+00:00,1.23804,1.23914,1.23458,1.23486,1.23774,1.23477,1.23835,1.23494,0.00017000000000000348,13548
2018-01-26 02:00:00+00:00,1.23487,1.23618,1.23460,1.23512,1.23479,1.23503,1.23495,1.23522,0.00018999999999991246,13276
2018-01-26 06:00:00+00:00,1.23514,1.23522,1.23068,1.23192,1.23504,1.23183,1.23524,1.23202,0.00018999999999991246,26073
2018-01-26 10:00:00+00:00,1.23192,1.23401,1.22979,1.23232,1.23183,1.23224,1.23200,1.23241,0.00017000000000000348,26842
2018-01-26 14:00:00+00:00,1.23232,1.23606,1.23092,1.23193,1.23225,1.23184,1.23240,1.23202,0.00017999999999984695,37588
2018-01-26 18:00:00+00:00,1.23194,1.23332,1.22930,1.23133,1.23184,1.23081,1.23204,1.23185,0.0010399999999999299,22554
2018-01-28 22:00:00+00:00,1.23149,1.23452,1.23112,1.23436,1.23094,1.23425,1.23204,1.23447,0.00021999999999988695,14333
2018-01-29 02:00:00+00:00,1.23436,1.23538,1.23276,1.23369,1.23427,1.23360,1.23446,1.23378,0.000180000000000069,12564
2018-01-29 06:00:00+00:00,1.23369,1.23564,1.23320,1.23532,1.23359,1.23524,1.23379,1.23540,0.00016000000000016001,21057
2018-01-29 10:00:00+00:00,1.23532,1.23556,1.23316,1.23354,1.23525,1.23345,1.23540,1.23362,0.00017000000000000348,16768
2018-01-29 14:00:00+00:00,1.23354,1.23622,1.23242,1.23356,1.23345,1.23346,1.23363,1.23365,0.00018999999999991246,29651
2018-01-29 18:00:00+00:00,1.23356,1.23420,1.23178,1.23390,1.23347,1.23369,1.23364,1.23412,0.0004300000000001525,14774
2018-01-29 22:00:00+00:00,1.23384,1.23485,1.23303,1.23377,1.23345,1.23368,1.23423,1.23386,0.00017999999999984695,9674
2018-01-30 02:00:00+00:00,1.23376,1.23638,1.23366,1.23626,1.23367,1.23617,1.23386,1.23635,0.000180000000000069,13520
2018-01-30 06:00:00+00:00,1.23626,1.23797,1.23232,1.23282,1.23616,1.23271,1.23636,1.23292,0.00021000000000004349,17665
2018-01-30 10:00:00+00:00,1.23278,1.23328,1.23098,1.23158,1.23268,1.23150,1.23289,1.23167,0.00017000000000000348,17813
2018-01-30 14:00:00+00:00,1.23158,1.23478,1.23125,1.23296,1.23148,1.23290,1.23167,1.23302,0.00011999999999989797,24403
2018-01-30 18:00:00+00:00,1.23296,1.23396,1.23202,1.23372,1.23290,1.23355,1.23301,1.23389,0.00034000000000000696,10484
2018-01-30 22:00:00+00:00,1.23339,1.23444,1.23248,1.23313,1.23326,1.23303,1.23352,1.23323,0.00019999999999997797,13590
2018-01-31 02:00:00+00:00,1.23312,1.23480,1.23064,1.23072,1.23303,1.23061,1.23321,1.23082,0.00021000000000004349,13805
2018-01-31 06:00:00+00:00,1.23074,1.23100,1.22717,1.22896,1.23064,1.22885,1.23084,1.22906,0.00021000000000004349,18884
2018-01-31 10:00:00+00:00,1.22894,1.22939,1.22484,1.22720,1.22883,1.22710,1.22904,1.22730,0.00019999999999997797,21396
2018-01-31 14:00:00+00:00,1.22718,1.23204,1.22538,1.23168,1.22709,1.23161,1.22728,1.23176,0.00014999999999987246,30077
2018-01-31 18:00:00+00:00,1.23168,1.23364,1.22812,1.23162,1.23160,1.23132,1.23176,1.23193,0.0006099999999999994,33331
2018-01-31 22:00:00+00:00,1.23166,1.23196,1.22944,1.23076,1.23140,1.23067,1.23191,1.23085,0.000180000000000069,11285
2018-02-01 02:00:00+00:00,1.23076,1.23152,1.23004,1.23055,1.23067,1.23046,1.23084,1.23064,0.00017999999999984695,7957
2018-02-01 06:00:00+00:00,1.23056,1.23284,1.22997,1.23004,1.23047,1.22995,1.23066,1.23013,0.00017999999999984695,21065
2018-02-01 10:00:00+00:00,1.23010,1.23320,1.22963,1.23176,1.23001,1.23168,1.23019,1.23185,0.00016999999999978144,18250
2018-02-01 14:00:00+00:00,1.23182,1.23233,1.22691,1.22898,1.23174,1.22889,1.23191,1.22906,0.00017000000000000348,29056
2018-02-01 18:00:00+00:00,1.22897,1.22897,1.22574,1.22684,1.22889,1.22656,1.22905,1.22712,0.0005599999999998939,22460
2018-02-01 22:00:00+00:00,1.22692,1.22810,1.22565,1.22762,1.22650,1.22752,1.22735,1.22772,0.00019999999999997797,13478
2018-02-02 02:00:00+00:00,1.22762,1.22864,1.22740,1.22799,1.22753,1.22789,1.22772,1.22809,0.00019999999999997797,11487
2018-02-02 06:00:00+00:00,1.22798,1.23063,1.22714,1.23017,1.22786,1.23008,1.22809,1.23026,0.00017999999999984695,16764
2018-02-02 10:00:00+00:00,1.23016,1.23742,1.22990,1.23709,1.23008,1.23701,1.23024,1.23717,0.00016000000000016001,28174
2018-02-02 14:00:00+00:00,1.23716,1.24060,1.23524,1.23940,1.23706,1.23932,1.23726,1.23949,0.00017000000000000348,39907
2018-02-02 18:00:00+00:00,1.23940,1.24386,1.23662,1.24253,1.23931,1.24198,1.23949,1.24308,0.0010999999999998789,40907
2018-02-04 22:00:00+00:00,1.24386,1.24512,1.24126,1.24143,1.24337,1.24134,1.24434,1.24152,0.00017999999999984695,16899
2018-02-05 02:00:00+00:00,1.24142,1.24268,1.24084,1.24128,1.24134,1.24120,1.24151,1.24137,0.00017000000000000348,12159
2018-02-05 06:00:00+00:00,1.24128,1.24264,1.23974,1.24044,1.24118,1.24034,1.24137,1.24053,0.00018999999999991246,20669
2018-02-05 10:00:00+00:00,1.24036,1.24484,1.24021,1.24452,1.24027,1.24443,1.24046,1.24461,0.000180000000000069,20436
2018-02-05 14:00:00+00:00,1.24452,1.25000,1.24440,1.24894,1.24444,1.24885,1.24461,1.24902,0.00017000000000000348,33066
2018-02-05 18:00:00+00:00,1.24893,1.25443,1.24848,1.25388,1.24885,1.25364,1.24901,1.25413,0.0004899999999998794,64575
2018-02-05 22:00:00+00:00,1.25364,1.25570,1.25203,1.25530,1.25327,1.25520,1.25401,1.25541,0.00020999999999982144,23593
2018-02-06 02:00:00+00:00,1.25530,1.25648,1.25324,1.25414,1.25519,1.25404,1.25541,1.25423,0.00018999999999991246,33946
2018-02-06 06:00:00+00:00,1.25414,1.25514,1.25039,1.25259,1.25403,1.25251,1.25424,1.25267,0.00015999999999993797,36634
2018-02-06 10:00:00+00:00,1.25258,1.25688,1.25177,1.25398,1.25250,1.25389,1.25267,1.25408,0.0001900000000001345,30680
2018-02-06 14:00:00+00:00,1.25397,1.25537,1.25054,1.25140,1.25388,1.25131,1.25406,1.25149,0.000180000000000069,58975
2018-02-06 18:00:00+00:00,1.25141,1.25370,1.24930,1.24934,1.25133,1.24917,1.25149,1.24952,0.0003500000000000725,33956
2018-02-06 22:00:00+00:00,1.24921,1.25133,1.24917,1.25028,1.24897,1.25019,1.24945,1.25038,0.0001900000000001345,11909
2018-02-07 02:00:00+00:00,1.25028,1.25160,1.24974,1.25136,1.25019,1.25126,1.25037,1.25145,0.00018999999999991246,9817
2018-02-07 06:00:00+00:00,1.25138,1.25242,1.24976,1.25150,1.25129,1.25142,1.25146,1.25159,0.00017000000000000348,21209
2018-02-07 10:00:00+00:00,1.25148,1.25370,1.25104,1.25316,1.25139,1.25308,1.25157,1.25324,0.00015999999999993797,14566
2018-02-07 14:00:00+00:00,1.25314,1.25756,1.25064,1.25682,1.25306,1.25674,1.25323,1.25690,0.00015999999999993797,34217
2018-02-07 18:00:00+00:00,1.25683,1.25778,1.25546,1.25702,1.25674,1.25660,1.25692,1.25745,0.0008500000000000174,28067
2018-02-07 22:00:00+00:00,1.25632,1.25755,1.25568,1.25592,1.25577,1.25583,1.25687,1.25600,0.00017000000000000348,12404
2018-02-08 02:00:00+00:00,1.25592,1.25680,1.25498,1.25599,1.25583,1.25590,1.25601,1.25608,0.000180000000000069,14124
2018-02-08 06:00:00+00:00,1.25600,1.25979,1.25538,1.25914,1.25591,1.25905,1.25608,1.25922,0.00017000000000000348,22734
2018-02-08 10:00:00+00:00,1.25913,1.25968,1.25546,1.25556,1.25904,1.25548,1.25922,1.25565,0.00017000000000000348,27110
2018-02-08 14:00:00+00:00,1.25551,1.26146,1.25465,1.25930,1.25542,1.25920,1.25560,1.25939,0.00018999999999991246,49127
2018-02-08 18:00:00+00:00,1.25930,1.26136,1.25684,1.26032,1.25920,1.26016,1.25941,1.26048,0.000320000000000098,33096
2018-02-08 22:00:00+00:00,1.26052,1.26066,1.25859,1.26038,1.26013,1.26027,1.26091,1.26049,0.000220000000000109,12313
2018-02-09 02:00:00+00:00,1.26038,1.26130,1.25888,1.25941,1.26028,1.25932,1.26048,1.25950,0.000180000000000069,13717
2018-02-09 06:00:00+00:00,1.25946,1.26097,1.25859,1.25929,1.25937,1.25920,1.25956,1.25938,0.00017999999999984695,17861
2018-02-09 10:00:00+00:00,1.25930,1.26900,1.25603,1.25702,1.25922,1.25692,1.25937,1.25711,0.00018999999999991246,38638
2018-02-09 14:00:00+00:00,1.25702,1.26315,1.25702,1.26235,1.25692,1.26227,1.25712,1.26243,0.00015999999999993797,51705
2018-02-09 18:00:00+00:00,1.26230,1.26296,1.25789,1.25805,1.26221,1.25750,1.26239,1.25860,0.0010999999999998789,42427
2018-02-11 22:00:00+00:00,1.25884,1.25976,1.25648,1.25702,1.25859,1.25693,1.25908,1.25711,0.00017999999999984695,9175
2018-02-12 02:00:00+00:00,1.25702,1.25725,1.25556,1.25630,1.25692,1.25621,1.25712,1.25640,0.00018999999999991246,8517
2018-02-12 06:00:00+00:00,1.25630,1.25864,1.25579,1.25677,1.25621,1.25669,1.25639,1.25685,0.00015999999999993797,14539
2018-02-12 10:00:00+00:00,1.25676,1.26043,1.25570,1.26022,1.25669,1.26014,1.25684,1.26031,0.00017000000000000348,13215
2018-02-12 14:00:00+00:00,1.26024,1.26236,1.25834,1.26132,1.26015,1.26122,1.26034,1.26141,0.00018999999999991246,26668
2018-02-12 18:00:00+00:00,1.26130,1.26147,1.25760,1.25776,1.26121,1.25758,1.26138,1.25795,0.00036999999999998145,15394
2018-02-12 22:00:00+00:00,1.25810,1.25936,1.25756,1.25840,1.25792,1.25831,1.25829,1.25850,0.00018999999999991246,7617
2018-02-13 02:00:00+00:00,1.25839,1.25888,1.25720,1.25759,1.25829,1.25749,1.25849,1.25769,0.00019999999999997797,8138
2018-02-13 06:00:00+00:00,1.25762,1.25899,1.25668,1.25860,1.25752,1.25851,1.25771,1.25869,0.000180000000000069,15317
2018-02-13 10:00:00+00:00,1.25858,1.26052,1.25709,1.25879,1.25850,1.25871,1.25867,1.25887,0.00015999999999993797,17621
2018-02-13 14:00:00+00:00,1.25880,1.26253,1.25872,1.26024,1.25871,1.26016,1.25888,1.26033,0.00017000000000000348,25374
2018-02-13 18:00:00+00:00,1.26019,1.26103,1.25902,1.25914,1.26012,1.25896,1.26026,1.25932,0.00035999999999991594,13307
2018-02-13 22:00:00+00:00,1.25902,1.26011,1.25810,1.25852,1.25878,1.25842,1.25925,1.25862,0.00019999999999997797,6363
2018-02-14 02:00:00+00:00,1.25853,1.25859,1.25606,1.25714,1.25842,1.25705,1.25864,1.25723,0.000180000000000069,11391
2018-02-14 06:00:00+00:00,1.25714,1.25914,1.25684,1.25880,1.25706,1.25870,1.25723,1.25891,0.00021000000000004349,12613
2018-02-14 10:00:00+00:00,1.25880,1.26497,1.25714,1.26316,1.25870,1.26306,1.25890,1.26327,0.00020999999999982144,25590
2018-02-14 14:00:00+00:00,1.26323,1.26432,1.25325,1.25528,1.26313,1.25520,1.26333,1.25536,0.00015999999999993797,50343
2018-02-14 18:00:00+00:00,1.25528,1.25532,1.24902,1.24926,1.25519,1.24903,1.25537,1.24948,0.0004499999999998394,23082
2018-02-14 22:00:00+00:00,1.24942,1.25031,1.24800,1.24931,1.24924,1.24922,1.24961,1.24940,0.000180000000000069,12113
2018-02-15 02:00:00+00:00,1.24932,1.25024,1.24830,1.24854,1.24922,1.24846,1.24943,1.24863,0.00017000000000000348,8666
2018-02-15 06:00:00+00:00,1.24854,1.24880,1.24651,1.24787,1.24844,1.24778,1.24863,1.24796,0.000180000000000069,20450
2018-02-15 10:00:00+00:00,1.24788,1.25146,1.24772,1.25058,1.24778,1.25050,1.24799,1.25067,0.00017000000000000348,18131
2018-02-15 14:00:00+00:00,1.25056,1.25376,1.24874,1.25092,1.25048,1.25083,1.25065,1.25101,0.00017999999999984695,33594
2018-02-15 18:00:00+00:00,1.25086,1.25169,1.24772,1.24796,1.25076,1.24780,1.25096,1.24813,0.00032999999999994145,19310
2018-02-15 22:00:00+00:00,1.24896,1.24896,1.24780,1.24814,1.24841,1.24805,1.24951,1.24824,0.00018999999999991246,7360
2018-02-16 02:00:00+00:00,1.24814,1.24846,1.24602,1.24644,1.24805,1.24635,1.24823,1.24652,0.00017000000000000348,12250
2018-02-16 06:00:00+00:00,1.24645,1.24747,1.24504,1.24598,1.24636,1.24590,1.24654,1.24606,0.00015999999999993797,14731
2018-02-16 10:00:00+00:00,1.24598,1.25322,1.24550,1.25295,1.24590,1.25287,1.24607,1.25303,0.00016000000000016001,18869
2018-02-16 14:00:00+00:00,1.25300,1.25549,1.25230,1.25396,1.25292,1.25386,1.25309,1.25405,0.0001900000000001345,30625
2018-02-16 18:00:00+00:00,1.25390,1.25682,1.25360,1.25564,1.25380,1.25509,1.25399,1.25619,0.0010999999999998789,21763
2018-02-18 22:00:00+00:00,1.25618,1.25664,1.25279,1.25294,1.25576,1.25286,1.25660,1.25302,0.00015999999999993797,9017
2018-02-19 02:00:00+00:00,1.25293,1.25484,1.25274,1.25484,1.25281,1.25474,1.25305,1.25495,0.00021000000000004349,7343
2018-02-19 06:00:00+00:00,1.25485,1.25580,1.25360,1.25492,1.25474,1.25483,1.25496,1.25502,0.0001900000000001345,12986
2018-02-19 10:00:00+00:00,1.25494,1.25845,1.25442,1.25842,1.25485,1.25832,1.25502,1.25851,0.00018999999999991246,10569
2018-02-19 14:00:00+00:00,1.25842,1.25922,1.25575,1.25590,1.25834,1.25581,1.25851,1.25599,0.00017999999999984695,13098
2018-02-19 18:00:00+00:00,1.25590,1.25708,1.25568,1.25596,1.25580,1.25554,1.25599,1.25637,0.0008299999999998864,23892
2018-02-19 22:00:00+00:00,1.25626,1.25856,1.25566,1.25782,1.25599,1.25773,1.25652,1.25792,0.00018999999999991246,8226
2018-02-20 02:00:00+00:00,1.25784,1.25833,1.25693,1.25768,1.25774,1.25759,1.25794,1.25778,0.00018999999999991246,7130
2018-02-20 06:00:00+00:00,1.25770,1.26016,1.25758,1.25995,1.25759,1.25985,1.25780,1.26005,0.00019999999999997797,15522
2018-02-20 10:00:00+00:00,1.25994,1.26299,1.25864,1.26262,1.25984,1.26254,1.26003,1.26271,0.00017000000000000348,15794
2018-02-20 14:00:00+00:00,1.26264,1.26301,1.26046,1.26266,1.26256,1.26256,1.26273,1.26277,0.00021000000000004349,27387
2018-02-20 18:00:00+00:00,1.26265,1.26492,1.26257,1.26470,1.26254,1.26457,1.26276,1.26482,0.0002500000000000835,13949
2018-02-20 22:00:00+00:00,1.26495,1.26540,1.26380,1.26514,1.26474,1.26505,1.26516,1.26523,0.000180000000000069,6067
2018-02-21 02:00:00+00:00,1.26514,1.26677,1.26440,1.26628,1.26505,1.26618,1.26522,1.26637,0.00018999999999991246,6710
2018-02-21 06:00:00+00:00,1.26627,1.26714,1.26450,1.26550,1.26618,1.26541,1.26636,1.26559,0.000180000000000069,11992
2018-02-21 10:00:00+00:00,1.26549,1.26837,1.26538,1.26791,1.26541,1.26782,1.26557,1.26800,0.000180000000000069,13248
2018-02-21 14:00:00+00:00,1.26792,1.26820,1.26598,1.26652,1.26782,1.26643,1.26801,1.26661,0.000180000000000069,27553
2018-02-21 18:00:00+00:00,1.26646,1.27040,1.26252,1.27035,1.26637,1.27019,1.26656,1.27051,0.000320000000000098,38177
2018-02-21 22:00:00+00:00,1.27021,1.27057,1.26912,1.26964,1.27003,1.26956,1.27039,1.26973,0.00017000000000000348,7597
2018-02-22 02:00:00+00:00,1.26964,1.26986,1.26907,1.26934,1.26955,1.26925,1.26973,1.26943,0.000180000000000069,5948
2018-02-22 06:00:00+00:00,1.26936,1.27134,1.26839,1.26862,1.26926,1.26854,1.26946,1.26870,0.00015999999999993797,13325
2018-02-22 10:00:00+00:00,1.26862,1.27610,1.26760,1.27264,1.26853,1.27254,1.26870,1.27273,0.00018999999999991246,22645
2018-02-22 14:00:00+00:00,1.27263,1.27380,1.26715,1.27076,1.27253,1.27067,1.27273,1.27084,0.00017000000000000348,31012
2018-02-22 18:00:00+00:00,1.27076,1.27188,1.27032,1.27056,1.27067,1.27043,1.27085,1.27068,0.0002500000000000835,14823
2018-02-22 22:00:00+00:00,1.27056,1.27184,1.26960,1.27074,1.27042,1.27065,1.27071,1.27084,0.00018999999999991246,6503
2018-02-23 02:00:00+00:00,1.27068,1.27261,1.27056,1.27190,1.27057,1.27181,1.27079,1.27199,0.00017999999999984695,6607
2018-02-23 06:00:00+00:00,1.27192,1.27246,1.27040,1.27128,1.27183,1.27118,1.27201,1.27137,0.00018999999999991246,12695
2018-02-23 10:00:00+00:00,1.27122,1.27146,1.26137,1.26719,1.27113,1.26709,1.27131,1.26729,0.00019999999999997797,19539
2018-02-23 14:00:00+00:00,1.26718,1.26992,1.26525,1.26592,1.26709,1.26584,1.26727,1.26601,0.00017000000000000348,25481
2018-02-23 18:00:00+00:00,1.26592,1.26718,1.26282,1.26379,1.26583,1.26324,1.26601,1.26434,0.001100000000000101,17075
2018-02-25 22:00:00+00:00,1.26441,1.26616,1.26391,1.26468,1.26386,1.26458,1.26496,1.26479,0.00021000000000004349,8890
2018-02-26 02:00:00+00:00,1.26468,1.26468,1.26186,1.26203,1.26457,1.26194,1.26479,1.26212,0.00017999999999984695,7364
2018-02-26 06:00:00+00:00,1.26203,1.26400,1.26156,1.26277,1.26193,1.26268,1.26213,1.26286,0.000180000000000069,13342
2018-02-26 10:00:00+00:00,1.26278,1.26802,1.26224,1.26770,1.26269,1.26761,1.26286,1.26779,0.000180000000000069,11694
2018-02-26 14:00:00+00:00,1.26770,1.27120,1.26741,1.26862,1.26762,1.26854,1.26778,1.26871,0.00017000000000000348,19515
2018-02-26 18:00:00+00:00,1.26858,1.26930,1.26674,1.26868,1.26849,1.26852,1.26866,1.26883,0.00030999999999981043,9809
2018-02-26 22:00:00+00:00,1.26800,1.26888,1.26714,1.26724,1.26782,1.26713,1.26819,1.26734,0.00020999999999982144,8613
2018-02-27 02:00:00+00:00,1.26721,1.26889,1.26688,1.26817,1.26711,1.26809,1.26731,1.26825,0.00016000000000016001,6459
2018-02-27 06:00:00+00:00,1.26816,1.26938,1.26763,1.26916,1.26806,1.26906,1.26825,1.26925,0.00018999999999991246,12751
2018-02-27 10:00:00+00:00,1.26916,1.27326,1.26861,1.27288,1.26906,1.27278,1.26926,1.27298,0.00019999999999997797,18150
2018-02-27 14:00:00+00:00,1.27288,1.27628,1.27180,1.27369,1.27279,1.27361,1.27297,1.27377,0.00016000000000016001,33754
2018-02-27 18:00:00+00:00,1.27372,1.27774,1.27318,1.27748,1.27363,1.27730,1.27380,1.27767,0.00036999999999998145,15455
2018-02-27 22:00:00+00:00,1.27774,1.27786,1.27656,1.27754,1.27761,1.27745,1.27788,1.27764,0.0001900000000001345,9088
2018-02-28 02:00:00+00:00,1.27754,1.27790,1.27708,1.27716,1.27745,1.27707,1.27763,1.27726,0.0001900000000001345,7794
2018-02-28 06:00:00+00:00,1.27718,1.27766,1.27616,1.27660,1.27707,1.27650,1.27729,1.27669,0.0001900000000001345,12690
2018-02-28 10:00:00+00:00,1.27659,1.27906,1.27625,1.27844,1.27649,1.27835,1.27669,1.27853,0.00017999999999984695,13927
2018-02-28 14:00:00+00:00,1.27845,1.28231,1.27782,1.28129,1.27837,1.28119,1.27853,1.28139,0.00019999999999997797,26976
2018-02-28 18:00:00+00:00,1.28128,1.28416,1.28122,1.28325,1.28119,1.28310,1.28138,1.28340,0.000300000000000189,16381
2018-02-28 22:00:00+00:00,1.28293,1.28488,1.28277,1.28410,1.28275,1.28400,1.28311,1.28419,0.00018999999999991246,8894
2018-03-01 02:00:00+00:00,1.28410,1.28482,1.28348,1.28404,1.28399,1.28394,1.28420,1.28415,0.00020999999999982144,7115
2018-03-01 06:00:00+00:00,1.28406,1.28544,1.28266,1.28534,1.28395,1.28526,1.28417,1.28543,0.00017000000000000348,14225
2018-03-01 10:00:00+00:00,1.28534,1.28660,1.28417,1.28458,1.28524,1.28449,1.28543,1.28467,0.000180000000000069,15510
2018-03-01 14:00:00+00:00,1.28458,1.28802,1.28130,1.28722,1.28447,1.28714,1.28468,1.28731,0.00017000000000000348,41848
2018-03-01 18:00:00+00:00,1.28723,1.28956,1.28088,1.28376,1.28715,1.28362,1.28731,1.28391,0.0002900000000001235,42353
2018-03-01 22:00:00+00:00,1.28324,1.28354,1.28197,1.28256,1.28313,1.28246,1.28334,1.28267,0.00021000000000004349,8579
2018-03-02 02:00:00+00:00,1.28257,1.28416,1.28256,1.28298,1.28247,1.28289,1.28267,1.28307,0.00017999999999984695,8817
2018-03-02 06:00:00+00:00,1.28304,1.28628,1.28303,1.28620,1.28294,1.28611,1.28315,1.28630,0.00018999999999991246,12490
2018-03-02 10:00:00+00:00,1.28627,1.28994,1.28498,1.28631,1.28617,1.28620,1.28637,1.28642,0.00021999999999988695,20631
2018-03-02 14:00:00+00:00,1.28634,1.29048,1.28632,1.29004,1.28623,1.28994,1.28644,1.29014,0.00019999999999997797,30459
2018-03-02 18:00:00+00:00,1.29004,1.29160,1.28688,1.28824,1.28993,1.28769,1.29014,1.28879,0.001100000000000101,20337
2018-03-04 22:00:00+00:00,1.28770,1.28990,1.28706,1.28871,1.28715,1.28860,1.28825,1.28882,0.000220000000000109,10331
2018-03-05 02:00:00+00:00,1.28870,1.29022,1.28870,1.28956,1.28859,1.28946,1.28882,1.28966,0.00019999999999997797,8067
2018-03-05 06:00:00+00:00,1.28956,1.29114,1.28864,1.28894,1.28947,1.28885,1.28965,1.28904,0.00018999999999991246,18286
2018-03-05 10:00:00+00:00,1.28894,1.29660,1.28887,1.29641,1.28885,1.29633,1.28902,1.29649,0.00015999999999993797,17789
2018-03-05 14:00:00+00:00,1.29642,1.29894,1.29626,1.29784,1.29633,1.29775,1.29650,1.29794,0.0001900000000001345,25896
2018-03-05 18:00:00+00:00,1.29784,1.30011,1.29622,1.29644,1.29775,1.29626,1.29793,1.29663,0.00036999999999998145,15806
2018-03-05 22:00:00+00:00,1.29704,1.29876,1.29624,1.29716,1.29670,1.29706,1.29739,1.29726,0.00019999999999997797,13053
2018-03-06 02:00:00+00:00,1.29718,1.29821,1.29690,1.29776,1.29707,1.29766,1.29728,1.29786,0.00019999999999997797,7129
2018-03-06 06:00:00+00:00,1.29782,1.29952,1.29722,1.29817,1.29772,1.29811,1.29791,1.29823,0.00011999999999989797,15974
2018-03-06 10:00:00+00:00,1.29817,1.29824,1.28620,1.29016,1.29810,1.29007,1.29824,1.29025,0.00017999999999984695,24787
2018-03-06 14:00:00+00:00,1.29014,1.29255,1.28752,1.28989,1.29005,1.28980,1.29024,1.28998,0.00017999999999984695,27742
2018-03-06 18:00:00+00:00,1.28988,1.29039,1.28750,1.28764,1.28978,1.28748,1.28997,1.28779,0.00031000000000003247,18126
2018-03-06 22:00:00+00:00,1.28777,1.29610,1.28752,1.29162,1.28752,1.29151,1.28802,1.29173,0.000220000000000109,20339
2018-03-07 02:00:00+00:00,1.29160,1.29352,1.29150,1.29323,1.29149,1.29312,1.29171,1.29334,0.00021999999999988695,12432
2018-03-07 06:00:00+00:00,1.29324,1.29420,1.29199,1.29371,1.29313,1.29361,1.29336,1.29381,0.00019999999999997797,18065
2018-03-07 10:00:00+00:00,1.29370,1.29412,1.28916,1.29129,1.29359,1.29120,1.29381,1.29138,0.000180000000000069,21601
2018-03-07 14:00:00+00:00,1.29130,1.30008,1.29034,1.29751,1.29121,1.29743,1.29138,1.29759,0.00015999999999993797,41988
2018-03-07 18:00:00+00:00,1.29752,1.29878,1.28896,1.29112,1.29744,1.29096,1.29761,1.29129,0.00032999999999994145,26111
2018-03-07 22:00:00+00:00,1.29062,1.29236,1.28952,1.28964,1.29030,1.28952,1.29094,1.28976,0.00024000000000001798,11747
2018-03-08 02:00:00+00:00,1.28966,1.28972,1.28672,1.28914,1.28954,1.28905,1.28978,1.28923,0.000180000000000069,9158
2018-03-08 06:00:00+00:00,1.28920,1.29304,1.28852,1.29260,1.28911,1.29251,1.28930,1.29270,0.00018999999999991246,16376
2018-03-08 10:00:00+00:00,1.29261,1.29516,1.29040,1.29166,1.29251,1.29156,1.29271,1.29176,0.00019999999999997797,22078
2018-03-08 14:00:00+00:00,1.29160,1.29617,1.28818,1.29530,1.29152,1.29520,1.29168,1.29540,0.00020000000000020002,34267
2018-03-08 18:00:00+00:00,1.29530,1.29591,1.28884,1.28972,1.29520,1.28951,1.29539,1.28993,0.00042000000000008697,27645
2018-03-08 22:00:00+00:00,1.28953,1.29092,1.28870,1.29066,1.28929,1.29056,1.28977,1.29076,0.00019999999999997797,11507
2018-03-09 02:00:00+00:00,1.29065,1.29092,1.28916,1.28926,1.29057,1.28916,1.29073,1.28937,0.00020999999999982144,8332
2018-03-09 06:00:00+00:00,1.28926,1.28980,1.28656,1.28704,1.28915,1.28695,1.28937,1.28713,0.000180000000000069,15673
2018-03-09 10:00:00+00:00,1.28698,1.28948,1.28216,1.28584,1.28687,1.28575,1.28708,1.28594,0.0001900000000001345,27739
2018-03-09 14:00:00+00:00,1.28585,1.28726,1.28150,1.28456,1.28576,1.28446,1.28594,1.28465,0.0001900000000001345,32058
2018-03-09 18:00:00+00:00,1.28453,1.28490,1.28082,1.28131,1.28443,1.28076,1.28463,1.28186,0.001100000000000101,18128
2018-03-11 21:00:00+00:00,1.28144,1.28188,1.28089,1.28133,1.28109,1.28123,1.28180,1.28143,0.00019999999999997797,5026
2018-03-12 01:00:00+00:00,1.28132,1.28132,1.28032,1.28054,1.28122,1.28044,1.28143,1.28064,0.00019999999999997797,8042
2018-03-12 05:00:00+00:00,1.28047,1.28250,1.28043,1.28151,1.28037,1.28142,1.28057,1.28160,0.000180000000000069,10419
2018-03-12 09:00:00+00:00,1.28150,1.28390,1.28140,1.28300,1.28142,1.28292,1.28158,1.28309,0.00017000000000000348,11723
2018-03-12 13:00:00+00:00,1.28300,1.28412,1.28146,1.28371,1.28293,1.28363,1.28308,1.28379,0.00015999999999993797,17553
2018-03-12 17:00:00+00:00,1.28372,1.28456,1.28213,1.28434,1.28363,1.28423,1.28382,1.28446,0.00022999999999995246,11490
2018-03-12 21:00:00+00:00,1.28420,1.28464,1.28342,1.28385,1.28406,1.28374,1.28435,1.28396,0.00021999999999988695,3808
